"Time (EpSec)","Range (km)"
4246126.000,1372.515612
4246127.000,1376.044154
4246128.000,1379.600069
4246129.000,1383.183143
4246130.000,1386.793160
4246131.000,1390.429907
4246132.000,1394.093169
4246133.000,1397.782735
4246134.000,1401.498392
4246135.000,1405.239928
4246136.000,1409.007134
4246137.000,1412.799799
4246138.000,1416.617714
4246139.000,1420.460672
4246140.000,1424.328465
4246141.000,1428.220887
4246142.000,1432.137732
4246143.000,1436.078795
4246144.000,1440.043875
4246145.000,1444.032767
4246146.000,1448.045271
4246147.000,1452.081186
4246148.000,1456.140313
4246149.000,1460.222453
4246150.000,1464.327409
4246151.000,1468.454985
4246152.000,1472.604987
4246153.000,1476.777218
4246154.000,1480.971489
4246155.000,1485.187606
4246156.000,1489.425379
4246157.000,1493.684620
4246158.000,1497.965138
4246159.000,1502.266749
4246160.000,1506.589267
4246161.000,1510.932506
4246162.000,1515.296283
4246163.000,1519.680417
4246164.000,1524.084727
4246165.000,1528.509033
4246166.000,1532.953157
4246167.000,1537.416922
4246168.000,1541.900152
4246169.000,1546.402672
4246170.000,1550.924310
4246171.000,1555.464894
4246172.000,1560.024251
4246173.000,1564.602214
4246174.000,1569.198615
4246175.000,1573.813285
4246176.000,1578.446060
4246177.000,1583.096775
4246178.000,1587.765268
4246179.000,1592.451376
4246180.000,1597.154939
4246181.000,1601.875797
4246182.000,1606.613793
4246183.000,1611.368771
4246184.000,1616.140574
4246185.000,1620.929049
4246186.000,1625.734043
4246187.000,1630.555403
4246188.000,1635.392981
4246189.000,1640.246626
4246190.000,1645.116192
4246191.000,1650.001530
4246192.000,1654.902496
4246193.000,1659.818946
4246194.000,1664.750737
4246195.000,1669.697728
4246196.000,1674.659777
4246197.000,1679.636746
4246198.000,1684.628497
4246199.000,1689.634893
4246200.000,1694.655798
4246201.000,1699.691078
4246202.000,1704.740599
4246203.000,1709.804231
4246204.000,1714.881841
4246205.000,1719.973301
4246206.000,1725.078481
4246207.000,1730.197255
4246208.000,1735.329496
4246209.000,1740.475080
4246210.000,1745.633881
4246211.000,1750.805778
4246212.000,1755.990648
4246213.000,1761.188372
4246214.000,1766.398830
4246215.000,1771.621902
4246216.000,1776.857474
4246216.210,1777.960722
4280626.460,1778.085678
4280627.000,1775.285095
4280628.000,1770.106176
4280629.000,1764.940109
4280630.000,1759.787011
4280631.000,1754.647005
4280632.000,1749.520211
4280633.000,1744.406752
4280634.000,1739.306750
4280635.000,1734.220332
4280636.000,1729.147622
4280637.000,1724.088748
4280638.000,1719.043838
4280639.000,1714.013020
4280640.000,1708.996426
4280641.000,1703.994186
4280642.000,1699.006434
4280643.000,1694.033302
4280644.000,1689.074927
4280645.000,1684.131443
4280646.000,1679.202989
4280647.000,1674.289704
4280648.000,1669.391725
4280649.000,1664.509195
4280650.000,1659.642256
4280651.000,1654.791050
4280652.000,1649.955722
4280653.000,1645.136419
4280654.000,1640.333286
4280655.000,1635.546472
4280656.000,1630.776126
4280657.000,1626.022399
4280658.000,1621.285442
4280659.000,1616.565409
4280660.000,1611.862453
4280661.000,1607.176730
4280662.000,1602.508397
4280663.000,1597.857612
4280664.000,1593.224533
4280665.000,1588.609321
4280666.000,1584.012138
4280667.000,1579.433146
4280668.000,1574.872510
4280669.000,1570.330395
4280670.000,1565.806967
4280671.000,1561.302394
4280672.000,1556.816845
4280673.000,1552.350491
4280674.000,1547.903502
4280675.000,1543.476051
4280676.000,1539.068312
4280677.000,1534.680460
4280678.000,1530.312672
4280679.000,1525.965125
4280680.000,1521.637997
4280681.000,1517.331467
4280682.000,1513.045719
4280683.000,1508.780932
4280684.000,1504.537291
4280685.000,1500.314980
4280686.000,1496.114184
4280687.000,1491.935091
4280688.000,1487.777888
4280689.000,1483.642764
4280690.000,1479.529909
4280691.000,1475.439513
4280692.000,1471.371771
4280693.000,1467.326874
4280694.000,1463.305016
4280695.000,1459.306393
4280696.000,1455.331202
4280697.000,1451.379639
4280698.000,1447.451903
4280699.000,1443.548192
4280700.000,1439.668707
4280701.000,1435.813650
4280702.000,1431.983221
4280703.000,1428.177623
4280704.000,1424.397060
4280705.000,1420.641737
4280706.000,1416.911858
4280707.000,1413.207630
4280708.000,1409.529258
4280709.000,1405.876951
4280710.000,1402.250917
4280711.000,1398.651363
4280712.000,1395.078500
4280713.000,1391.532536
4280714.000,1388.013684
4280715.000,1384.522152
4280716.000,1381.058154
4280717.000,1377.621901
4280718.000,1374.213604
4280719.000,1370.833477
4280720.000,1367.481732
4280721.000,1364.158583
4280722.000,1360.864244
4280723.000,1357.598927
4280724.000,1354.362847
4280725.000,1351.156217
4280726.000,1347.979253
4280727.000,1344.832166
4280728.000,1341.715173
4280729.000,1338.628487
4280730.000,1335.572321
4280731.000,1332.546890
4280732.000,1329.552406
4280733.000,1326.589083
4280734.000,1323.657134
4280735.000,1320.756772
4280736.000,1317.888208
4280737.000,1315.051654
4280738.000,1312.247321
4280739.000,1309.475419
4280740.000,1306.736158
4280741.000,1304.029747
4280742.000,1301.356395
4280743.000,1298.716309
4280744.000,1296.109696
4280745.000,1293.536760
4280746.000,1290.997706
4280747.000,1288.492739
4280748.000,1286.022059
4280749.000,1283.585869
4280750.000,1281.184367
4280751.000,1278.817753
4280752.000,1276.486223
4280753.000,1274.189972
4280754.000,1271.929195
4280755.000,1269.704085
4280756.000,1267.514830
4280757.000,1265.361621
4280758.000,1263.244644
4280759.000,1261.164084
4280760.000,1259.120126
4280761.000,1257.112948
4280762.000,1255.142732
4280763.000,1253.209653
4280764.000,1251.313885
4280765.000,1249.455602
4280766.000,1247.634973
4280767.000,1245.852166
4280768.000,1244.107344
4280769.000,1242.400671
4280770.000,1240.732307
4280771.000,1239.102407
4280772.000,1237.511126
4280773.000,1235.958616
4280774.000,1234.445025
4280775.000,1232.970497
4280776.000,1231.535176
4280777.000,1230.139199
4280778.000,1228.782704
4280779.000,1227.465823
4280780.000,1226.188685
4280781.000,1224.951416
4280782.000,1223.754139
4280783.000,1222.596973
4280784.000,1221.480034
4280785.000,1220.403433
4280786.000,1219.367278
4280787.000,1218.371676
4280788.000,1217.416725
4280789.000,1216.502524
4280790.000,1215.629166
4280791.000,1214.796739
4280792.000,1214.005330
4280793.000,1213.255019
4280794.000,1212.545885
4280795.000,1211.878000
4280796.000,1211.251434
4280797.000,1210.666251
4280798.000,1210.122514
4280799.000,1209.620278
4280800.000,1209.159596
4280801.000,1208.740517
4280802.000,1208.363084
4280803.000,1208.027338
4280804.000,1207.733313
4280805.000,1207.481040
4280806.000,1207.270547
4280807.000,1207.101856
4280808.000,1206.974985
4280809.000,1206.889946
4280810.000,1206.846751
4280811.000,1206.845403
4280812.000,1206.885902
4280813.000,1206.968245
4280814.000,1207.092424
4280815.000,1207.258425
4280816.000,1207.466232
4280817.000,1207.715822
4280818.000,1208.007171
4280819.000,1208.340247
4280820.000,1208.715016
4280821.000,1209.131439
4280822.000,1209.589473
4280823.000,1210.089071
4280824.000,1210.630180
4280825.000,1211.212745
4280826.000,1211.836706
4280827.000,1212.501998
4280828.000,1213.208552
4280829.000,1213.956296
4280830.000,1214.745154
4280831.000,1215.575045
4280832.000,1216.445884
4280833.000,1217.357583
4280834.000,1218.310048
4280835.000,1219.303185
4280836.000,1220.336892
4280837.000,1221.411065
4280838.000,1222.525598
4280839.000,1223.680378
4280840.000,1224.875292
4280841.000,1226.110219
4280842.000,1227.385040
4280843.000,1228.699628
4280844.000,1230.053854
4280845.000,1231.447587
4280846.000,1232.880691
4280847.000,1234.353028
4280848.000,1235.864456
4280849.000,1237.414830
4280850.000,1239.004003
4280851.000,1240.631825
4280852.000,1242.298141
4280853.000,1244.002795
4280854.000,1245.745629
4280855.000,1247.526480
4280856.000,1249.345185
4280857.000,1251.201575
4280858.000,1253.095483
4280859.000,1255.026737
4280860.000,1256.995162
4280861.000,1259.000582
4280862.000,1261.042818
4280863.000,1263.121691
4280864.000,1265.237016
4280865.000,1267.388611
4280866.000,1269.576287
4280867.000,1271.799857
4280868.000,1274.059131
4280869.000,1276.353916
4280870.000,1278.684019
4280871.000,1281.049245
4280872.000,1283.449398
4280873.000,1285.884279
4280874.000,1288.353689
4280875.000,1290.857428
4280876.000,1293.395293
4280877.000,1295.967081
4280878.000,1298.572589
4280879.000,1301.211610
4280880.000,1303.883939
4280881.000,1306.589369
4280882.000,1309.327692
4280883.000,1312.098698
4280884.000,1314.902178
4280885.000,1317.737923
4280886.000,1320.605722
4280887.000,1323.505362
4280888.000,1326.436633
4280889.000,1329.399321
4280890.000,1332.393215
4280891.000,1335.418101
4280892.000,1338.473767
4280893.000,1341.559998
4280894.000,1344.676580
4280895.000,1347.823301
4280896.000,1350.999946
4280897.000,1354.206301
4280898.000,1357.442153
4280899.000,1360.707287
4280900.000,1364.001490
4280901.000,1367.324549
4280902.000,1370.676249
4280903.000,1374.056378
4280904.000,1377.464724
4280905.000,1380.901072
4280906.000,1384.365212
4280907.000,1387.856932
4280908.000,1391.376019
4280909.000,1394.922265
4280910.000,1398.495457
4280911.000,1402.095386
4280912.000,1405.721844
4280913.000,1409.374621
4280914.000,1413.053509
4280915.000,1416.758302
4280916.000,1420.488792
4280917.000,1424.244774
4280918.000,1428.026042
4280919.000,1431.832393
4280920.000,1435.663622
4280921.000,1439.519527
4280922.000,1443.399906
4280923.000,1447.304559
4280924.000,1451.233284
4280925.000,1455.185884
4280926.000,1459.162159
4280927.000,1463.161912
4280928.000,1467.184947
4280929.000,1471.231070
4280930.000,1475.300085
4280931.000,1479.391799
4280932.000,1483.506020
4280933.000,1487.642558
4280934.000,1491.801221
4280935.000,1495.981822
4280936.000,1500.184171
4280937.000,1504.408083
4280938.000,1508.653372
4280939.000,1512.919853
4280940.000,1517.207343
4280941.000,1521.515659
4280942.000,1525.844622
4280943.000,1530.194050
4280944.000,1534.563765
4280945.000,1538.953590
4280946.000,1543.363348
4280947.000,1547.792865
4280948.000,1552.241966
4280949.000,1556.710479
4280950.000,1561.198231
4280951.000,1565.705054
4280952.000,1570.230778
4280953.000,1574.775234
4280954.000,1579.338257
4280955.000,1583.919682
4280956.000,1588.519343
4280957.000,1593.137078
4280958.000,1597.772725
4280959.000,1602.426125
4280960.000,1607.097117
4280961.000,1611.785544
4280962.000,1616.491249
4280963.000,1621.214076
4280964.000,1625.953872
4280965.000,1630.710482
4280966.000,1635.483756
4280967.000,1640.273543
4280968.000,1645.079692
4280969.000,1649.902057
4280970.000,1654.740490
4280971.000,1659.594845
4280972.000,1664.464978
4280973.000,1669.350745
4280974.000,1674.252004
4280975.000,1679.168615
4280976.000,1684.100438
4280977.000,1689.047333
4280978.000,1694.009164
4280979.000,1698.985794
4280980.000,1703.977088
4280981.000,1708.982913
4280982.000,1714.003136
4280983.000,1719.037624
4280984.000,1724.086249
4280985.000,1729.148880
4280986.000,1734.225388
4280987.000,1739.315649
4280988.000,1744.419534
4280989.000,1749.536920
4280990.000,1754.667683
4280991.000,1759.811701
4280992.000,1764.968851
4280993.000,1770.139013
4280994.000,1775.322069
4280995.000,1780.517900
4280996.000,1785.726388
4280997.000,1790.947419
4280997.179,1791.883592
4286670.558,1777.396499
4286671.000,1775.860139
4286672.000,1772.396963
4286673.000,1768.954326
4286674.000,1765.532349
4286675.000,1762.131157
4286676.000,1758.750872
4286677.000,1755.391619
4286678.000,1752.053522
4286679.000,1748.736704
4286680.000,1745.441289
4286681.000,1742.167402
4286682.000,1738.915168
4286683.000,1735.684710
4286684.000,1732.476153
4286685.000,1729.289622
4286686.000,1726.125242
4286687.000,1722.983137
4286688.000,1719.863431
4286689.000,1716.766251
4286690.000,1713.691720
4286691.000,1710.639963
4286692.000,1707.611104
4286693.000,1704.605269
4286694.000,1701.622582
4286695.000,1698.663166
4286696.000,1695.727147
4286697.000,1692.814649
4286698.000,1689.925795
4286699.000,1687.060709
4286700.000,1684.219515
4286701.000,1681.402337
4286702.000,1678.609297
4286703.000,1675.840518
4286704.000,1673.096123
4286705.000,1670.376235
4286706.000,1667.680975
4286707.000,1665.010465
4286708.000,1662.364826
4286709.000,1659.744181
4286710.000,1657.148648
4286711.000,1654.578349
4286712.000,1652.033402
4286713.000,1649.513928
4286714.000,1647.020045
4286715.000,1644.551871
4286716.000,1642.109525
4286717.000,1639.693123
4286718.000,1637.302782
4286719.000,1634.938618
4286720.000,1632.600747
4286721.000,1630.289283
4286722.000,1628.004341
4286723.000,1625.746033
4286724.000,1623.514474
4286725.000,1621.309774
4286726.000,1619.132046
4286727.000,1616.981399
4286728.000,1614.857943
4286729.000,1612.761787
4286730.000,1610.693040
4286731.000,1608.651808
4286732.000,1606.638197
4286733.000,1604.652313
4286734.000,1602.694260
4286735.000,1600.764142
4286736.000,1598.862060
4286737.000,1596.988118
4286738.000,1595.142413
4286739.000,1593.325047
4286740.000,1591.536117
4286741.000,1589.775720
4286742.000,1588.043952
4286743.000,1586.340908
4286744.000,1584.666681
4286745.000,1583.021365
4286746.000,1581.405049
4286747.000,1579.817825
4286748.000,1578.259780
4286749.000,1576.731001
4286750.000,1575.231576
4286751.000,1573.761588
4286752.000,1572.321120
4286753.000,1570.910256
4286754.000,1569.529074
4286755.000,1568.177655
4286756.000,1566.856075
4286757.000,1565.564411
4286758.000,1564.302738
4286759.000,1563.071128
4286760.000,1561.869653
4286761.000,1560.698383
4286762.000,1559.557388
4286763.000,1558.446732
4286764.000,1557.366482
4286765.000,1556.316701
4286766.000,1555.297452
4286767.000,1554.308794
4286768.000,1553.350786
4286769.000,1552.423484
4286770.000,1551.526945
4286771.000,1550.661221
4286772.000,1549.826365
4286773.000,1549.022425
4286774.000,1548.249451
4286775.000,1547.507488
4286776.000,1546.796581
4286777.000,1546.116773
4286778.000,1545.468105
4286779.000,1544.850615
4286780.000,1544.264341
4286781.000,1543.709318
4286782.000,1543.185579
4286783.000,1542.693157
4286784.000,1542.232080
4286785.000,1541.802377
4286786.000,1541.404072
4286787.000,1541.037191
4286788.000,1540.701755
4286789.000,1540.397783
4286790.000,1540.125295
4286791.000,1539.884305
4286792.000,1539.674829
4286793.000,1539.496878
4286794.000,1539.350463
4286795.000,1539.235591
4286796.000,1539.152270
4286797.000,1539.100502
4286798.000,1539.080292
4286799.000,1539.091638
4286800.000,1539.134541
4286801.000,1539.208994
4286802.000,1539.314994
4286803.000,1539.452533
4286804.000,1539.621601
4286805.000,1539.822186
4286806.000,1540.054276
4286807.000,1540.317854
4286808.000,1540.612904
4286809.000,1540.939406
4286810.000,1541.297339
4286811.000,1541.686679
4286812.000,1542.107402
4286813.000,1542.559480
4286814.000,1543.042885
4286815.000,1543.557585
4286816.000,1544.103548
4286817.000,1544.680740
4286818.000,1545.289122
4286819.000,1545.928658
4286820.000,1546.599307
4286821.000,1547.301027
4286822.000,1548.033774
4286823.000,1548.797502
4286824.000,1549.592163
4286825.000,1550.417709
4286826.000,1551.274088
4286827.000,1552.161247
4286828.000,1553.079131
4286829.000,1554.027685
4286830.000,1555.006850
4286831.000,1556.016567
4286832.000,1557.056773
4286833.000,1558.127406
4286834.000,1559.228401
4286835.000,1560.359692
4286836.000,1561.521211
4286837.000,1562.712888
4286838.000,1563.934651
4286839.000,1565.186430
4286840.000,1566.468148
4286841.000,1567.779730
4286842.000,1569.121100
4286843.000,1570.492178
4286844.000,1571.892884
4286845.000,1573.323137
4286846.000,1574.782853
4286847.000,1576.271949
4286848.000,1577.790339
4286849.000,1579.337935
4286850.000,1580.914650
4286851.000,1582.520393
4286852.000,1584.155074
4286853.000,1585.818601
4286854.000,1587.510879
4286855.000,1589.231815
4286856.000,1590.981313
4286857.000,1592.759276
4286858.000,1594.565606
4286859.000,1596.400203
4286860.000,1598.262968
4286861.000,1600.153799
4286862.000,1602.072594
4286863.000,1604.019249
4286864.000,1605.993661
4286865.000,1607.995723
4286866.000,1610.025330
4286867.000,1612.082375
4286868.000,1614.166749
4286869.000,1616.278344
4286870.000,1618.417050
4286871.000,1620.582756
4286872.000,1622.775351
4286873.000,1624.994723
4286874.000,1627.240759
4286875.000,1629.513346
4286876.000,1631.812369
4286877.000,1634.137713
4286878.000,1636.489263
4286879.000,1638.866903
4286880.000,1641.270514
4286881.000,1643.699982
4286882.000,1646.155186
4286883.000,1648.636009
4286884.000,1651.142331
4286885.000,1653.674034
4286886.000,1656.230997
4286887.000,1658.813099
4286888.000,1661.420220
4286889.000,1664.052239
4286890.000,1666.709033
4286891.000,1669.390481
4286892.000,1672.096461
4286893.000,1674.826849
4286894.000,1677.581523
4286895.000,1680.360360
4286896.000,1683.163235
4286897.000,1685.990025
4286898.000,1688.840606
4286899.000,1691.714854
4286900.000,1694.612645
4286901.000,1697.533853
4286902.000,1700.478355
4286903.000,1703.446025
4286904.000,1706.436738
4286905.000,1709.450370
4286906.000,1712.486795
4286907.000,1715.545888
4286908.000,1718.627524
4286909.000,1721.731578
4286910.000,1724.857924
4286911.000,1728.006438
4286912.000,1731.176993
4286913.000,1734.369466
4286914.000,1737.583730
4286915.000,1740.819661
4286916.000,1744.077134
4286917.000,1747.356023
4286918.000,1750.656205
4286919.000,1753.977555
4286920.000,1757.319948
4286921.000,1760.683260
4286922.000,1764.067366
4286923.000,1767.472144
4286924.000,1770.897468
4286925.000,1774.343217
4286926.000,1777.809265
4286927.000,1781.295491
4286928.000,1784.801771
4286928.825,1787.708361
4330668.522,1792.071709
4330669.000,1789.121123
4330670.000,1782.956920
4330671.000,1776.798974
4330672.000,1770.647357
4330673.000,1764.502143
4330674.000,1758.363405
4330675.000,1752.231218
4330676.000,1746.105660
4330677.000,1739.986806
4330678.000,1733.874734
4330679.000,1727.769523
4330680.000,1721.671253
4330681.000,1715.580006
4330682.000,1709.495863
4330683.000,1703.418907
4330684.000,1697.349221
4330685.000,1691.286893
4330686.000,1685.232006
4330687.000,1679.184650
4330688.000,1673.144912
4330689.000,1667.112882
4330690.000,1661.088651
4330691.000,1655.072311
4330692.000,1649.063954
4330693.000,1643.063677
4330694.000,1637.071573
4330695.000,1631.087740
4330696.000,1625.112276
4330697.000,1619.145281
4330698.000,1613.186855
4330699.000,1607.237101
4330700.000,1601.296121
4330701.000,1595.364020
4330702.000,1589.440905
4330703.000,1583.526883
4330704.000,1577.622064
4330705.000,1571.726557
4330706.000,1565.840474
4330707.000,1559.963929
4330708.000,1554.097037
4330709.000,1548.239913
4330710.000,1542.392677
4330711.000,1536.555447
4330712.000,1530.728345
4330713.000,1524.911493
4330714.000,1519.105015
4330715.000,1513.309038
4330716.000,1507.523690
4330717.000,1501.749099
4330718.000,1495.985397
4330719.000,1490.232717
4330720.000,1484.491193
4330721.000,1478.760962
4330722.000,1473.042162
4330723.000,1467.334934
4330724.000,1461.639419
4330725.000,1455.955761
4330726.000,1450.284106
4330727.000,1444.624603
4330728.000,1438.977400
4330729.000,1433.342649
4330730.000,1427.720505
4330731.000,1422.111124
4330732.000,1416.514662
4330733.000,1410.931282
4330734.000,1405.361143
4330735.000,1399.804412
4330736.000,1394.261255
4330737.000,1388.731840
4330738.000,1383.216339
4330739.000,1377.714924
4330740.000,1372.227773
4330741.000,1366.755062
4330742.000,1361.296972
4330743.000,1355.853687
4330744.000,1350.425390
4330745.000,1345.012270
4330746.000,1339.614517
4330747.000,1334.232324
4330748.000,1328.865885
4330749.000,1323.515399
4330750.000,1318.181066
4330751.000,1312.863088
4330752.000,1307.561672
4330753.000,1302.277026
4330754.000,1297.009360
4330755.000,1291.758889
4330756.000,1286.525829
4330757.000,1281.310399
4330758.000,1276.112822
4330759.000,1270.933322
4330760.000,1265.772127
4330761.000,1260.629468
4330762.000,1255.505578
4330763.000,1250.400695
4330764.000,1245.315057
4330765.000,1240.248907
4330766.000,1235.202491
4330767.000,1230.176058
4330768.000,1225.169858
4330769.000,1220.184148
4330770.000,1215.219184
4330771.000,1210.275228
4330772.000,1205.352543
4330773.000,1200.451398
4330774.000,1195.572062
4330775.000,1190.714810
4330776.000,1185.879918
4330777.000,1181.067667
4330778.000,1176.278339
4330779.000,1171.512221
4330780.000,1166.769604
4330781.000,1162.050780
4330782.000,1157.356046
4330783.000,1152.685701
4330784.000,1148.040049
4330785.000,1143.419396
4330786.000,1138.824052
4330787.000,1134.254328
4330788.000,1129.710542
4330789.000,1125.193013
4330790.000,1120.702063
4330791.000,1116.238019
4330792.000,1111.801210
4330793.000,1107.391967
4330794.000,1103.010628
4330795.000,1098.657530
4330796.000,1094.333016
4330797.000,1090.037431
4330798.000,1085.771122
4330799.000,1081.534442
4330800.000,1077.327745
4330801.000,1073.151389
4330802.000,1069.005733
4330803.000,1064.891141
4330804.000,1060.807979
4330805.000,1056.756616
4330806.000,1052.737425
4330807.000,1048.750779
4330808.000,1044.797055
4330809.000,1040.876634
4330810.000,1036.989897
4330811.000,1033.137230
4330812.000,1029.319018
4330813.000,1025.535653
4330814.000,1021.787524
4330815.000,1018.075025
4330816.000,1014.398552
4330817.000,1010.758503
4330818.000,1007.155275
4330819.000,1003.589271
4330820.000,1000.060892
4330821.000,996.570543
4330822.000,993.118627
4330823.000,989.705552
4330824.000,986.331724
4330825.000,982.997551
4330826.000,979.703443
4330827.000,976.449808
4330828.000,973.237056
4330829.000,970.065597
4330830.000,966.935841
4330831.000,963.848198
4330832.000,960.803078
4330833.000,957.800889
4330834.000,954.842040
4330835.000,951.926939
4330836.000,949.055991
4330837.000,946.229604
4330838.000,943.448179
4330839.000,940.712119
4330840.000,938.021825
4330841.000,935.377695
4330842.000,932.780123
4330843.000,930.229503
4330844.000,927.726226
4330845.000,925.270678
4330846.000,922.863244
4330847.000,920.504303
4330848.000,918.194233
4330849.000,915.933405
4330850.000,913.722188
4330851.000,911.560946
4330852.000,909.450037
4330853.000,907.389815
4330854.000,905.380629
4330855.000,903.422821
4330856.000,901.516729
4330857.000,899.662683
4330858.000,897.861009
4330859.000,896.112023
4330860.000,894.416038
4330861.000,892.773357
4330862.000,891.184278
4330863.000,889.649088
4330864.000,888.168070
4330865.000,886.741498
4330866.000,885.369634
4330867.000,884.052737
4330868.000,882.791053
4330869.000,881.584821
4330870.000,880.434271
4330871.000,879.339623
4330872.000,878.301087
4330873.000,877.318863
4330874.000,876.393142
4330875.000,875.524104
4330876.000,874.711921
4330877.000,873.956750
4330878.000,873.258741
4330879.000,872.618032
4330880.000,872.034751
4330881.000,871.509012
4330882.000,871.040922
4330883.000,870.630574
4330884.000,870.278049
4330885.000,869.983420
4330886.000,869.746745
4330887.000,869.568072
4330888.000,869.447436
4330889.000,869.384864
4330890.000,869.380366
4330891.000,869.433944
4330892.000,869.545589
4330893.000,869.715276
4330894.000,869.942972
4330895.000,870.228632
4330896.000,870.572198
4330897.000,870.973602
4330898.000,871.432763
4330899.000,871.949589
4330900.000,872.523979
4330901.000,873.155816
4330902.000,873.844977
4330903.000,874.591326
4330904.000,875.394714
4330905.000,876.254986
4330906.000,877.171971
4330907.000,878.145493
4330908.000,879.175362
4330909.000,880.261379
4330910.000,881.403335
4330911.000,882.601013
4330912.000,883.854185
4330913.000,885.162613
4330914.000,886.526052
4330915.000,887.944247
4330916.000,889.416935
4330917.000,890.943843
4330918.000,892.524693
4330919.000,894.159195
4330920.000,895.847056
4330921.000,897.587971
4330922.000,899.381632
4330923.000,901.227721
4330924.000,903.125915
4330925.000,905.075884
4330926.000,907.077292
4330927.000,909.129798
4330928.000,911.233053
4330929.000,913.386706
4330930.000,915.590398
4330931.000,917.843766
4330932.000,920.146443
4330933.000,922.498058
4330934.000,924.898234
4330935.000,927.346593
4330936.000,929.842750
4330937.000,932.386319
4330938.000,934.976911
4330939.000,937.614134
4330940.000,940.297591
4330941.000,943.026885
4330942.000,945.801617
4330943.000,948.621385
4330944.000,951.485786
4330945.000,954.394414
4330946.000,957.346863
4330947.000,960.342727
4330948.000,963.381596
4330949.000,966.463062
4330950.000,969.586716
4330951.000,972.752147
4330952.000,975.958946
4330953.000,979.206703
4330954.000,982.495008
4330955.000,985.823452
4330956.000,989.191626
4330957.000,992.599123
4330958.000,996.045534
4330959.000,999.530453
4330960.000,1003.053476
4330961.000,1006.614199
4330962.000,1010.212219
4330963.000,1013.847135
4330964.000,1017.518547
4330965.000,1021.226059
4330966.000,1024.969274
4330967.000,1028.747799
4330968.000,1032.561242
4330969.000,1036.409213
4330970.000,1040.291325
4330971.000,1044.207193
4330972.000,1048.156435
4330973.000,1052.138670
4330974.000,1056.153520
4330975.000,1060.200612
4330976.000,1064.279573
4330977.000,1068.390033
4330978.000,1072.531626
4330979.000,1076.703987
4330980.000,1080.906757
4330981.000,1085.139577
4330982.000,1089.402092
4330983.000,1093.693951
4330984.000,1098.014805
4330985.000,1102.364308
4330986.000,1106.742117
4330987.000,1111.147894
4330988.000,1115.581302
4330989.000,1120.042008
4330990.000,1124.529683
4330991.000,1129.043999
4330992.000,1133.584635
4330993.000,1138.151269
4330994.000,1142.743586
4330995.000,1147.361271
4330996.000,1152.004016
4330997.000,1156.671512
4330998.000,1161.363457
4330999.000,1166.079549
4331000.000,1170.819494
4331001.000,1175.582995
4331002.000,1180.369764
4331003.000,1185.179513
4331004.000,1190.011958
4331005.000,1194.866819
4331006.000,1199.743817
4331007.000,1204.642680
4331008.000,1209.563135
4331009.000,1214.504916
4331010.000,1219.467757
4331011.000,1224.451397
4331012.000,1229.455577
4331013.000,1234.480043
4331014.000,1239.524542
4331015.000,1244.588824
4331016.000,1249.672645
4331017.000,1254.775761
4331018.000,1259.897931
4331019.000,1265.038920
4331020.000,1270.198492
4331021.000,1275.376417
4331022.000,1280.572466
4331023.000,1285.786413
4331024.000,1291.018037
4331025.000,1296.267118
4331026.000,1301.533438
4331027.000,1306.816783
4331028.000,1312.116943
4331029.000,1317.433707
4331030.000,1322.766871
4331031.000,1328.116231
4331032.000,1333.481585
4331033.000,1338.862737
4331034.000,1344.259489
4331035.000,1349.671650
4331036.000,1355.099028
4331037.000,1360.541436
4331038.000,1365.998688
4331039.000,1371.470601
4331040.000,1376.956994
4331041.000,1382.457688
4331042.000,1387.972508
4331043.000,1393.501279
4331044.000,1399.043831
4331045.000,1404.599994
4331046.000,1410.169601
4331047.000,1415.752487
4331048.000,1421.348490
4331049.000,1426.957450
4331050.000,1432.579207
4331051.000,1438.213606
4331052.000,1443.860492
4331053.000,1449.519714
4331054.000,1455.191121
4331055.000,1460.874566
4331056.000,1466.569901
4331057.000,1472.276983
4331058.000,1477.995669
4331059.000,1483.725819
4331060.000,1489.467295
4331061.000,1495.219958
4331062.000,1500.983676
4331063.000,1506.758314
4331064.000,1512.543740
4331065.000,1518.339826
4331066.000,1524.146444
4331067.000,1529.963466
4331068.000,1535.790769
4331069.000,1541.628229
4331070.000,1547.475725
4331071.000,1553.333137
4331072.000,1559.200348
4331073.000,1565.077240
4331074.000,1570.963698
4331075.000,1576.859609
4331076.000,1582.764861
4331077.000,1588.679342
4331078.000,1594.602944
4331079.000,1600.535560
4331080.000,1606.477081
4331081.000,1612.427405
4331082.000,1618.386426
4331083.000,1624.354043
4331084.000,1630.330155
4331085.000,1636.314661
4331086.000,1642.307465
4331087.000,1648.308468
4331088.000,1654.317575
4331089.000,1660.334691
4331090.000,1666.359723
4331091.000,1672.392578
4331092.000,1678.433166
4331093.000,1684.481397
4331094.000,1690.537182
4331095.000,1696.600434
4331096.000,1702.671065
4331097.000,1708.748991
4331098.000,1714.834128
4331099.000,1720.926392
4331100.000,1727.025702
4331101.000,1733.131975
4331102.000,1739.245132
4331103.000,1745.365095
4331104.000,1751.491784
4331105.000,1757.625123
4331106.000,1763.765035
4331107.000,1769.911446
4331107.880,1775.323828
4365579.304,1783.095525
4365580.000,1781.212816
4365581.000,1778.528370
4365582.000,1775.867958
4365583.000,1773.231692
4365584.000,1770.619685
4365585.000,1768.032045
4365586.000,1765.468885
4365587.000,1762.930313
4365588.000,1760.416440
