"Time (EpSec)","Range (km)"
2553552.000,2249.697491
2553553.000,2243.351612
2553554.000,2237.009290
2553555.000,2230.670560
2553556.000,2224.335462
2553557.000,2218.004034
2553558.000,2211.676313
2553559.000,2205.352340
2553560.000,2199.032153
2553561.000,2192.715794
2553562.000,2186.403301
2553563.000,2180.094715
2553564.000,2173.790079
2553565.000,2167.489432
2553566.000,2161.192818
2553567.000,2154.900279
2553568.000,2148.611857
2553569.000,2142.327597
2553570.000,2136.047541
2553571.000,2129.771734
2553572.000,2123.500222
2553573.000,2117.233048
2553574.000,2110.970259
2553575.000,2104.711902
2553576.000,2098.458022
2553577.000,2092.208667
2553578.000,2085.963885
2553579.000,2079.723724
2553580.000,2073.488233
2553581.000,2067.257461
2553582.000,2061.031457
2553583.000,2054.810273
2553584.000,2048.593959
2553585.000,2042.382567
2553586.000,2036.176148
2553587.000,2029.974756
2553588.000,2023.778443
2553589.000,2017.587264
2553590.000,2011.401272
2553591.000,2005.220524
2553592.000,1999.045073
2553593.000,1992.874977
2553594.000,1986.710293
2553595.000,1980.551078
2553596.000,1974.397389
2553597.000,1968.249287
2553598.000,1962.106830
2553599.000,1955.970078
2553600.000,1949.839093
2553601.000,1943.713935
2553602.000,1937.594668
2553603.000,1931.481353
2553604.000,1925.374055
2553605.000,1919.272837
2553606.000,1913.177765
2553607.000,1907.088905
2553608.000,1901.006323
2553609.000,1894.930087
2553610.000,1888.860264
2553611.000,1882.796924
2553612.000,1876.740136
2553613.000,1870.689971
2553614.000,1864.646500
2553615.000,1858.609795
2553616.000,1852.579929
2553617.000,1846.556976
2553618.000,1840.541010
2553619.000,1834.532108
2553620.000,1828.530345
2553621.000,1822.535800
2553622.000,1816.548549
2553623.000,1810.568672
2553624.000,1804.596250
2553625.000,1798.631363
2553626.000,1792.674094
2553627.000,1786.724524
2553628.000,1780.782739
2553629.000,1774.848823
2553630.000,1768.922861
2553631.000,1763.004942
2553632.000,1757.095152
2553633.000,1751.193581
2553634.000,1745.300318
2553635.000,1739.415456
2553636.000,1733.539085
2553637.000,1727.671300
2553638.000,1721.812195
2553639.000,1715.961865
2553640.000,1710.120407
2553641.000,1704.287919
2553642.000,1698.464500
2553643.000,1692.650250
2553644.000,1686.845270
2553645.000,1681.049663
2553646.000,1675.263534
2553647.000,1669.486986
2553648.000,1663.720126
2553649.000,1657.963062
2553650.000,1652.215903
2553651.000,1646.478759
2553652.000,1640.751742
2553653.000,1635.034964
2553654.000,1629.328539
2553655.000,1623.632584
2553656.000,1617.947216
2553657.000,1612.272552
2553658.000,1606.608713
2553659.000,1600.955819
2553660.000,1595.313995
2553661.000,1589.683363
2553662.000,1584.064049
2553663.000,1578.456182
2553664.000,1572.859889
2553665.000,1567.275302
2553666.000,1561.702551
2553667.000,1556.141770
2553668.000,1550.593095
2553669.000,1545.056661
2553670.000,1539.532608
2553671.000,1534.021076
2553672.000,1528.522206
2553673.000,1523.036141
2553674.000,1517.563027
2553675.000,1512.103010
2553676.000,1506.656239
2553677.000,1501.222864
2553678.000,1495.803038
2553679.000,1490.396914
2553680.000,1485.004648
2553681.000,1479.626398
2553682.000,1474.262323
2553683.000,1468.912585
2553684.000,1463.577346
2553685.000,1458.256773
2553686.000,1452.951032
2553687.000,1447.660292
2553688.000,1442.384724
2553689.000,1437.124502
2553690.000,1431.879800
2553691.000,1426.650796
2553692.000,1421.437669
2553693.000,1416.240599
2553694.000,1411.059771
2553695.000,1405.895369
2553696.000,1400.747582
2553697.000,1395.616599
2553698.000,1390.502611
2553699.000,1385.405814
2553700.000,1380.326402
2553701.000,1375.264574
2553702.000,1370.220531
2553703.000,1365.194476
2553704.000,1360.186615
2553705.000,1355.197153
2553706.000,1350.226301
2553707.000,1345.274271
2553708.000,1340.341277
2553709.000,1335.427536
2553710.000,1330.533266
2553711.000,1325.658689
2553712.000,1320.804028
2553713.000,1315.969509
2553714.000,1311.155360
2553715.000,1306.361813
2553716.000,1301.589100
2553717.000,1296.837456
2553718.000,1292.107120
2553719.000,1287.398331
2553720.000,1282.711333
2553721.000,1278.046370
2553722.000,1273.403690
2553723.000,1268.783542
2553724.000,1264.186179
2553725.000,1259.611856
2553726.000,1255.060830
2553727.000,1250.533360
2553728.000,1246.029708
2553729.000,1241.550139
2553730.000,1237.094918
2553731.000,1232.664316
2553732.000,1228.258604
2553733.000,1223.878055
2553734.000,1219.522946
2553735.000,1215.193555
2553736.000,1210.890162
2553737.000,1206.613052
2553738.000,1202.362508
2553739.000,1198.138820
2553740.000,1193.942276
2553741.000,1189.773168
2553742.000,1185.631792
2553743.000,1181.518442
2553744.000,1177.433417
2553745.000,1173.377019
2553746.000,1169.349549
2553747.000,1165.351312
2553748.000,1161.382614
2553749.000,1157.443765
2553750.000,1153.535073
2553751.000,1149.656851
2553752.000,1145.809412
2553753.000,1141.993074
2553754.000,1138.208151
2553755.000,1134.454964
2553756.000,1130.733833
2553757.000,1127.045078
2553758.000,1123.389024
2553759.000,1119.765995
2553760.000,1116.176316
2553761.000,1112.620315
2553762.000,1109.098319
2553763.000,1105.610658
2553764.000,1102.157660
2553765.000,1098.739658
2553766.000,1095.356982
2553767.000,1092.009965
2553768.000,1088.698939
2553769.000,1085.424238
2553770.000,1082.186195
2553771.000,1078.985143
2553772.000,1075.821416
2553773.000,1072.695349
2553774.000,1069.607276
2553775.000,1066.557528
2553776.000,1063.546441
2553777.000,1060.574346
2553778.000,1057.641576
2553779.000,1054.748462
2553780.000,1051.895334
2553781.000,1049.082522
2553782.000,1046.310355
2553783.000,1043.579159
2553784.000,1040.889260
2553785.000,1038.240982
2553786.000,1035.634647
2553787.000,1033.070577
2553788.000,1030.549088
2553789.000,1028.070498
2553790.000,1025.635120
2553791.000,1023.243266
2553792.000,1020.895244
2553793.000,1018.591360
2553794.000,1016.331917
2553795.000,1014.117214
2553796.000,1011.947548
2553797.000,1009.823212
2553798.000,1007.744494
2553799.000,1005.711680
2553800.000,1003.725051
2553801.000,1001.784884
2553802.000,999.891452
2553803.000,998.045023
2553804.000,996.245861
2553805.000,994.494223
2553806.000,992.790364
2553807.000,991.134532
2553808.000,989.526970
2553809.000,987.967915
2553810.000,986.457600
2553811.000,984.996250
2553812.000,983.584085
2553813.000,982.221319
2553814.000,980.908159
2553815.000,979.644806
2553816.000,978.431455
2553817.000,977.268294
2553818.000,976.155503
2553819.000,975.093255
2553820.000,974.081718
2553821.000,973.121051
2553822.000,972.211406
2553823.000,971.352927
2553824.000,970.545751
2553825.000,969.790006
2553826.000,969.085815
2553827.000,968.433291
2553828.000,967.832538
2553829.000,967.283654
2553830.000,966.786728
2553831.000,966.341841
2553832.000,965.949065
2553833.000,965.608464
2553834.000,965.320094
2553835.000,965.084003
2553836.000,964.900227
2553837.000,964.768799
2553838.000,964.689740
2553839.000,964.663062
2553840.000,964.688770
2553841.000,964.766859
2553842.000,964.897318
2553843.000,965.080125
2553844.000,965.315249
2553845.000,965.602652
2553846.000,965.942288
2553847.000,966.334101
2553848.000,966.778028
2553849.000,967.273995
2553850.000,967.821922
2553851.000,968.421722
2553852.000,969.073296
2553853.000,969.776540
2553854.000,970.531340
2553855.000,971.337576
2553856.000,972.195119
2553857.000,973.103832
2553858.000,974.063572
2553859.000,975.074186
2553860.000,976.135515
2553861.000,977.247393
2553862.000,978.409646
2553863.000,979.622095
2553864.000,980.884550
2553865.000,982.196819
2553866.000,983.558701
2553867.000,984.969987
2553868.000,986.430465
2553869.000,987.939915
2553870.000,989.498111
2553871.000,991.104822
2553872.000,992.759810
2553873.000,994.462832
2553874.000,996.213640
2553875.000,998.011981
2553876.000,999.857596
2553877.000,1001.750222
2553878.000,1003.689591
2553879.000,1005.675431
2553880.000,1007.707464
2553881.000,1009.785410
2553882.000,1011.908983
2553883.000,1014.077894
2553884.000,1016.291851
2553885.000,1018.550557
2553886.000,1020.853714
2553887.000,1023.201018
2553888.000,1025.592163
2553889.000,1028.026842
2553890.000,1030.504742
2553891.000,1033.025551
2553892.000,1035.588952
2553893.000,1038.194626
2553894.000,1040.842254
2553895.000,1043.531513
2553896.000,1046.262079
2553897.000,1049.033626
2553898.000,1051.845829
2553899.000,1054.698357
2553900.000,1057.590883
2553901.000,1060.523075
2553902.000,1063.494602
2553903.000,1066.505132
2553904.000,1069.554332
2553905.000,1072.641869
2553906.000,1075.767411
2553907.000,1078.930622
2553908.000,1082.131170
2553909.000,1085.368720
2553910.000,1088.642938
2553911.000,1091.953492
2553912.000,1095.300048
2553913.000,1098.682273
2553914.000,1102.099836
2553915.000,1105.552404
2553916.000,1109.039648
2553917.000,1112.561237
2553918.000,1116.116842
2553919.000,1119.706135
2553920.000,1123.328790
2553921.000,1126.984480
2553922.000,1130.672881
2553923.000,1134.393671
2553924.000,1138.146527
2553925.000,1141.931128
2553926.000,1145.747157
2553927.000,1149.594296
2553928.000,1153.472230
2553929.000,1157.380645
2553930.000,1161.319227
2553931.000,1165.287669
2553932.000,1169.285660
2553933.000,1173.312895
2553934.000,1177.369069
2553935.000,1181.453880
2553936.000,1185.567026
2553937.000,1189.708210
2553938.000,1193.877135
2553939.000,1198.073507
2553940.000,1202.297034
2553941.000,1206.547426
2553942.000,1210.824396
2553943.000,1215.127658
2553944.000,1219.456929
2553945.000,1223.811928
2553946.000,1228.192377
2553947.000,1232.598000
2553948.000,1237.028522
2553949.000,1241.483673
2553950.000,1245.963182
2553951.000,1250.466785
2553952.000,1254.994215
2553953.000,1259.545211
2553954.000,1264.119514
2553955.000,1268.716867
2553956.000,1273.337014
2553957.000,1277.979704
2553958.000,1282.644686
2553959.000,1287.331713
2553960.000,1292.040539
2553961.000,1296.770923
2553962.000,1301.522624
2553963.000,1306.295404
2553964.000,1311.089028
2553965.000,1315.903261
2553966.000,1320.737875
2553967.000,1325.592640
2553968.000,1330.467331
2553969.000,1335.361723
2553970.000,1340.275596
2553971.000,1345.208731
2553972.000,1350.160910
2553973.000,1355.131921
2553974.000,1360.121550
2553975.000,1365.129589
2553976.000,1370.155829
2553977.000,1375.200066
2553978.000,1380.262097
2553979.000,1385.341721
2553980.000,1390.438739
2553981.000,1395.552956
2553982.000,1400.684177
2553983.000,1405.832211
2553984.000,1410.996868
2553985.000,1416.177960
2553986.000,1421.375301
2553987.000,1426.588709
2553988.000,1431.818002
2553989.000,1437.063001
2553990.000,1442.323529
2553991.000,1447.599410
2553992.000,1452.890472
2553993.000,1458.196544
2553994.000,1463.517456
2553995.000,1468.853041
2553996.000,1474.203133
2553997.000,1479.567571
2553998.000,1484.946192
2553999.000,1490.338836
2554000.000,1495.745347
2554001.000,1501.165568
2554002.000,1506.599345
2554003.000,1512.046526
2554004.000,1517.506961
2554005.000,1522.980501
2554006.000,1528.466999
2554007.000,1533.966311
2554008.000,1539.478292
2554009.000,1545.002801
2554010.000,1550.539699
2554011.000,1556.088846
2554012.000,1561.650106
2554013.000,1567.223344
2554014.000,1572.808426
2554015.000,1578.405220
2554016.000,1584.013597
2554017.000,1589.633427
2554018.000,1595.264582
2554019.000,1600.906938
2554020.000,1606.560370
2554021.000,1612.224756
2554022.000,1617.899973
2554023.000,1623.585902
2554024.000,1629.282424
2554025.000,1634.989423
2554026.000,1640.706783
2554027.000,1646.434390
2554028.000,1652.172130
2554029.000,1657.919892
2554030.000,1663.677566
2554031.000,1669.445043
2554032.000,1675.222216
2554033.000,1681.008977
2554034.000,1686.805222
2554035.000,1692.610847
2554036.000,1698.425750
2554037.000,1704.249828
2554038.000,1710.082982
2554039.000,1715.925113
2554040.000,1721.776123
2554041.000,1727.635914
2554042.000,1733.504393
2554043.000,1739.381463
2554044.000,1745.267033
2554045.000,1751.161009
2554046.000,1757.063300
2554047.000,1762.973817
2554048.000,1768.892471
2554049.000,1774.819173
2554050.000,1780.753836
2554051.000,1786.696376
2554052.000,1792.646705
2554053.000,1798.604742
2554054.000,1804.570403
2554055.000,1810.543605
2554056.000,1816.524268
2554057.000,1822.512312
2554058.000,1828.507658
2554059.000,1834.510227
2554060.000,1840.519942
2554061.000,1846.536727
2554062.000,1852.560506
2554063.000,1858.591204
2554064.000,1864.628748
2554065.000,1870.673064
2554066.000,1876.724081
2554067.000,1882.781727
2554068.000,1888.845932
2554069.000,1894.916625
2554070.000,1900.993739
2554071.000,1907.077204
2554072.000,1913.166954
2554073.000,1919.262922
2554074.000,1925.365043
2554075.000,1931.473250
2554076.000,1937.587480
2554077.000,1943.707669
2554078.000,1949.833755
2554079.000,1955.965674
2554080.000,1962.103366
2554081.000,1968.246770
2554082.000,1974.395826
2554083.000,1980.550473
2554084.000,1986.710654
2554085.000,1992.876310
2554086.000,1999.047384
2554087.000,2005.223818
2554088.000,2011.405557
2554089.000,2017.592545
2554090.000,2023.784727
2554091.000,2029.982049
2554092.000,2036.184456
2554093.000,2042.391896
2554094.000,2048.604316
2554095.000,2054.821664
2554096.000,2061.043887
2554097.000,2067.270937
2554098.000,2073.502761
2554099.000,2079.739311
2554100.000,2085.980536
2554101.000,2092.226389
2554102.000,2098.476820
2554103.000,2104.731783
2554104.000,2110.991229
2554105.000,2117.255113
2554106.000,2123.523387
2554107.000,2129.796007
2554108.000,2136.072927
2554109.000,2142.354102
2554110.000,2148.639488
2554111.000,2154.929041
2554112.000,2161.222718
2554113.000,2167.520476
2554114.000,2173.822272
2554115.000,2180.128064
2554116.000,2186.437812
2554117.000,2192.751473
2554118.000,2199.069007
2554119.000,2205.390373
2554120.000,2211.715533
2554121.000,2218.044445
2554122.000,2224.377072
2554123.000,2230.713375
2554124.000,2237.053315
2554125.000,2243.396854
2554126.000,2249.743955
2554127.000,2256.094581
2554128.000,2262.448695
2554129.000,2268.806261
2554130.000,2275.167242
2554131.000,2281.531604
2554132.000,2287.899311
2554133.000,2294.270327
2554134.000,2300.644619
2554135.000,2307.022151
2554136.000,2313.402892
2554137.000,2319.786805
2554138.000,2326.173860
2554139.000,2332.564021
2554140.000,2338.957258
2554141.000,2345.353538
2554142.000,2351.752828
2554143.000,2358.155097
2554144.000,2364.560315
2554145.000,2370.968449
2554146.000,2377.379470
2554147.000,2383.793346
2554148.000,2390.210048
2554149.000,2396.629546
2554149.062,2397.025606
2559631.892,2372.921354
2559632.000,2372.467319
2559633.000,2368.282489
2559634.000,2364.110097
2559635.000,2359.950212
2559636.000,2355.802904
2559637.000,2351.668244
2559638.000,2347.546303
2559639.000,2343.437151
2559640.000,2339.340859
2559641.000,2335.257499
2559642.000,2331.187143
2559643.000,2327.129862
2559644.000,2323.085729
2559645.000,2319.054816
2559646.000,2315.037196
2559647.000,2311.032942
2559648.000,2307.042127
2559649.000,2303.064825
2559650.000,2299.101109
2559651.000,2295.151054
2559652.000,2291.214733
2559653.000,2287.292221
2559654.000,2283.383593
2559655.000,2279.488924
2559656.000,2275.608289
2559657.000,2271.741763
2559658.000,2267.889422
2559659.000,2264.051342
2559660.000,2260.227599
2559661.000,2256.418269
2559662.000,2252.623429
2559663.000,2248.843155
2559664.000,2245.077525
2559665.000,2241.326616
2559666.000,2237.590505
2559667.000,2233.869269
2559668.000,2230.162986
2559669.000,2226.471735
2559670.000,2222.795594
2559671.000,2219.134640
2559672.000,2215.488953
2559673.000,2211.858610
2559674.000,2208.243692
2559675.000,2204.644276
2559676.000,2201.060443
2559677.000,2197.492272
2559678.000,2193.939841
2559679.000,2190.403231
2559680.000,2186.882522
2559681.000,2183.377794
2559682.000,2179.889126
2559683.000,2176.416600
2559684.000,2172.960294
2559685.000,2169.520291
2559686.000,2166.096670
2559687.000,2162.689513
2559688.000,2159.298900
2559689.000,2155.924912
2559690.000,2152.567630
2559691.000,2149.227136
2559692.000,2145.903511
2559693.000,2142.596835
2559694.000,2139.307191
2559695.000,2136.034659
2559696.000,2132.779323
2559697.000,2129.541262
2559698.000,2126.320559
2559699.000,2123.117295
2559700.000,2119.931552
2559701.000,2116.763413
2559702.000,2113.612958
2559703.000,2110.480270
2559704.000,2107.365430
2559705.000,2104.268520
2559706.000,2101.189623
2559707.000,2098.128820
2559708.000,2095.086192
2559709.000,2092.061822
2559710.000,2089.055792
2559711.000,2086.068182
2559712.000,2083.099076
2559713.000,2080.148554
2559714.000,2077.216698
2559715.000,2074.303589
2559716.000,2071.409310
2559717.000,2068.533941
2559718.000,2065.677564
2559719.000,2062.840260
2559720.000,2060.022109
2559721.000,2057.223194
2559722.000,2054.443594
2559723.000,2051.683391
2559724.000,2048.942665
2559725.000,2046.221496
2559726.000,2043.519965
2559727.000,2040.838152
2559728.000,2038.176137
2559729.000,2035.533999
2559730.000,2032.911818
2559731.000,2030.309674
2559732.000,2027.727645
2559733.000,2025.165810
2559734.000,2022.624249
2559735.000,2020.103039
2559736.000,2017.602258
2559737.000,2015.121986
2559738.000,2012.662299
2559739.000,2010.223274
2559740.000,2007.804989
2559741.000,2005.407521
2559742.000,2003.030946
2559743.000,2000.675341
2559744.000,1998.340781
2559745.000,1996.027341
