"Time (EpSec)","Range (km)"
4076279.000,2098.135710
4076289.000,2095.797835
4076299.000,2095.829248
4076309.000,2098.229357
4076319.000,2102.989302
4076329.000,2110.092093
4076339.000,2119.512898
4076349.000,2131.219438
4076359.000,2145.172500
4076369.000,2161.326536
4076379.000,2179.630327
4076389.000,2200.027700
4076399.000,2222.458269
4076409.000,2246.858175
4076419.000,2273.160844
4076429.000,2301.297618
4076439.000,2331.198523
4076449.000,2362.792819
4076455.000,2382.532388
4104978.948,2381.809277
4104988.000,2350.103672
4104998.000,2316.580093
4105008.000,2284.706803
4105018.000,2254.557932
4105028.000,2226.207483
4105038.000,2199.728726
4105048.000,2175.193534
4105058.000,2152.671658
4105068.000,2132.229959
4105078.000,2113.931609
4105088.000,2097.835270
4105098.000,2083.994290
4105108.000,2072.455920
4105118.000,2063.260590
4105128.000,2056.441245
4105138.000,2052.022862
4105148.000,2050.021932
4105158.000,2050.446236
4105168.000,2053.294701
4105178.000,2058.557416
4105188.000,2066.215809
4105198.000,2076.242975
4105208.000,2088.604134
4105218.000,2103.257203
4105228.000,2120.153474
4105238.000,2139.238352
4105248.000,2160.452143
4105258.000,2183.730873
4105268.000,2209.007083
4105278.000,2236.210669
4105288.000,2265.269573
4105298.000,2296.110531
4105308.000,2328.659717
4105318.000,2362.843317
4105327.164,2395.540491
4110783.246,2368.806029
4110793.000,2305.121943
4110803.000,2240.058235
4110813.000,2175.251501
4110823.000,2110.732693
4110833.000,2046.536292
4110843.000,1982.700826
4110853.000,1919.269478
4110863.000,1856.290797
4110873.000,1793.819528
4110883.000,1731.917585
4110893.000,1670.655190
4110903.000,1610.112204
4110913.000,1550.379678
4110923.000,1491.561656
4110933.000,1433.777242
4110943.000,1377.162976
4110953.000,1321.875493
4110963.000,1268.094450
4110973.000,1216.025656
4110983.000,1165.904234
4110993.000,1117.997570
4111003.000,1072.607621
4111013.000,1030.071970
4111023.000,990.762775
4111033.000,955.082546
4111043.000,923.455612
4111053.000,896.314218
4111063.000,874.078823
4111073.000,857.133236
4111083.000,845.796744
4111093.000,840.297026
4111103.000,840.748587
4111113.000,847.141222
4111123.000,859.341026
4111133.000,877.103775
4111143.000,900.097684
4111153.000,927.930932
4111163.000,960.179253
4111173.000,996.410137
4111183.000,1036.201600
4111193.000,1079.155189
4111203.000,1124.903775
4111213.000,1173.115182
4111223.000,1223.492842
4111233.000,1275.774490
4111243.000,1329.729711
4111253.000,1385.156935
4111263.000,1441.880259
4111273.000,1499.746343
4111283.000,1558.621514
4111293.000,1618.389151
4111303.000,1678.947361
4111313.000,1740.206950
4111323.000,1802.089647
4111333.000,1864.526617
4111343.000,1927.457139
4111353.000,1990.827505
4111363.000,2054.590064
4111373.000,2118.702414
4111383.000,2183.126710
4111393.000,2247.829068
4111403.000,2312.779059
4111413.000,2377.949274
4111415.831,2396.434518
4154895.083,2395.561638
4154905.000,2334.670417
4154915.000,2273.672701
4154925.000,2213.122103
4154935.000,2153.063721
4154945.000,2093.547256
4154955.000,2034.627559
4154965.000,1976.365252
4154975.000,1918.827410
4154985.000,1862.088323
4154995.000,1806.230327
4155005.000,1751.344709
4155015.000,1697.532683
4155025.000,1644.906406
4155035.000,1593.590030
4155045.000,1543.720737
4155055.000,1495.449704
4155065.000,1448.942910
4155075.000,1404.381690
4155085.000,1361.962869
4155095.000,1321.898324
4155105.000,1284.413743
4155115.000,1249.746357
4155125.000,1218.141507
4155135.000,1189.847666
4155145.000,1165.110124
4155155.000,1144.163220
4155165.000,1127.221515
4155175.000,1114.470447
4155185.000,1106.057257
4155195.000,1102.083089
4155205.000,1102.597283
4155215.000,1107.594389
4155225.000,1117.014561
4155235.000,1130.747091
4155245.000,1148.636677
4155255.000,1170.491629
4155265.000,1196.093072
4155275.000,1225.204218
4155285.000,1257.579054
4155295.000,1292.969748
4155305.000,1331.132755
4155315.000,1371.833400
4155325.000,1414.849089
4155335.000,1459.971336
4155345.000,1507.006819
4155355.000,1555.777684
4155365.000,1606.121315
4155375.000,1657.889717
4155385.000,1710.948674
4155395.000,1765.176762
4155405.000,1820.464311
4155415.000,1876.712364
4155425.000,1933.831664
4155435.000,1991.741695
4155445.000,2050.369797
4155455.000,2109.650349
4155465.000,2169.524025
4155475.000,2229.937124
4155485.000,2290.840972
4155495.000,2352.191381
4155497.704,2368.851733
4160916.682,2396.710519
4160926.000,2349.081400
4160936.000,2298.917488
4160946.000,2249.808564
4160956.000,2201.830656
4160966.000,2155.064600
4160976.000,2109.596137
4160986.000,2065.515949
4160996.000,2022.919605
4161006.000,1981.907415
4161016.000,1942.584153
4161026.000,1905.058637
4161036.000,1869.443138
4161046.000,1835.852597
4161056.000,1804.403635
4161066.000,1775.213340
4161076.000,1748.397839
4161086.000,1724.070652
4161096.000,1702.340881
4161106.000,1683.311194
4161116.000,1667.075847
4161126.000,1653.718594
4161136.000,1643.310730
4161146.000,1635.909319
4161156.000,1631.555702
4161166.000,1630.274370
4161176.000,1632.072287
4161186.000,1636.938685
4161196.000,1644.845369
4161206.000,1655.747500
4161216.000,1669.584737
4161226.000,1686.282895
4161236.000,1705.755696
4161246.000,1727.906776
4161256.000,1752.631742
4161266.000,1779.820208
4161276.000,1809.357740
4161286.000,1841.127654
4161296.000,1875.012612
4161306.000,1910.896015
4161316.000,1948.663169
4161326.000,1988.202235
4161336.000,2029.404972
4161346.000,2072.167306
4161356.000,2116.389658
4161366.000,2161.977289
4161376.000,2208.840362
4161386.000,2256.893987
4161396.000,2306.058178
4161406.000,2356.257741
4161410.001,2376.617569
4195639.825,2370.098767
4195649.000,2310.433682
4195659.000,2245.644883
4195669.000,2181.138555
4195679.000,2116.948018
4195689.000,2053.110361
4195699.000,1989.666984
4195709.000,1926.664231
4195719.000,1864.154127
4195729.000,1802.195236
4195739.000,1740.853654
4195749.000,1680.204168
4195759.000,1620.331596
4195769.000,1561.332331
4195779.000,1503.316114
4195789.000,1446.408049
4195799.000,1390.750851
4195809.000,1336.507334
4195819.000,1283.863062
4195829.000,1233.029066
4195839.000,1184.244446
4195849.000,1137.778554
4195859.000,1093.932325
4195869.000,1053.038142
4195879.000,1015.457448
4195889.000,981.575244
4195899.000,951.790455
4195909.000,926.501700
4195919.000,906.088328
4195929.000,890.887778
4195939.000,881.171481
4195949.000,877.122688
4195959.000,878.820095
4195969.000,886.230378
4195979.000,899.211390
4195989.000,917.525205
4195999.000,940.858387
4196009.000,968.845750
4196019.000,1001.093953
4196029.000,1037.202130
4196039.000,1076.778128
4196049.000,1119.449956
4196059.000,1164.872870
4196069.000,1212.732927
4196079.000,1262.747939
4196089.000,1314.666650
4196099.000,1368.266842
4196109.000,1423.352859
4196119.000,1479.752910
4196129.000,1537.316371
4196139.000,1595.911223
4196149.000,1655.421704
4196159.000,1715.746192
4196169.000,1776.795340
4196179.000,1838.490440
4196189.000,1900.761994
4196199.000,1963.548495
4196209.000,2026.795364
4196219.000,2090.454035
4196229.000,2154.481178
4196239.000,2218.838020
4196249.000,2283.489769
4196259.000,2348.405119
4196266.457,2396.967519
4201788.315,2374.798238
4201798.000,2342.366264
4201808.000,2310.396912
4201818.000,2280.035647
4201828.000,2251.350068
4201838.000,2224.407346
4201848.000,2199.273667
4201858.000,2176.013638
4201868.000,2154.689638
4201878.000,2135.361143
4201888.000,2118.084026
4201898.000,2102.909858
4201908.000,2089.885213
4201918.000,2079.051017
4201928.000,2070.441933
4201938.000,2064.085834
4201948.000,2060.003374
4201958.000,2058.207578
4201968.000,2058.703729
4201978.000,2061.489206
4201988.000,2066.553542
4201998.000,2073.878587
4202008.000,2083.438805
4202018.000,2095.201673
4202028.000,2109.128181
4202038.000,2125.173415
4202048.000,2143.287197
4202058.000,2163.414762
4202068.000,2185.497463
4202078.000,2209.473472
4202088.000,2235.278473
4202098.000,2262.846333
4202108.000,2292.109667
4202118.000,2323.000500
4202128.000,2355.450730
4202138.000,2389.392598
4202138.365,2390.658186
4239779.699,2393.876506
4239789.000,2345.596795
4239799.000,2294.513012
4239809.000,2244.344236
4239819.000,2195.159505
4239829.000,2147.032659
4239839.000,2100.042533
4239849.000,2054.273129
4239859.000,2009.813717
4239869.000,1966.758876
4239879.000,1925.208438
4239889.000,1885.267313
4239899.000,1847.045179
4239909.000,1810.655990
4239919.000,1776.217302
4239929.000,1743.849367
4239939.000,1713.673995
4239949.000,1685.813157
4239959.000,1660.387348
4239969.000,1637.513698
4239979.000,1617.303964
4239989.000,1599.862230
4239999.000,1585.282700
4240009.000,1573.647454
4240019.000,1565.024363
4240029.000,1559.465262
4240039.000,1557.004502
4240049.000,1557.657958
4240059.000,1561.422565
4240069.000,1568.276407
4240079.000,1578.179433
4240089.000,1591.074520
4240099.000,1606.889137
4240109.000,1625.537251
4240119.000,1646.921480
4240129.000,1670.935342
4240139.000,1697.465508
4240149.000,1726.393967
4240159.000,1757.600028
4240169.000,1790.962110
4240179.000,1826.359293
4240189.000,1863.672622
4240199.000,1902.786144
4240209.000,1943.587780
4240219.000,1985.969858
4240229.000,2029.829584
4240239.000,2075.069292
4240249.000,2121.596575
4240259.000,2169.324303
4240269.000,2218.170562
4240279.000,2268.058522
4240289.000,2318.916265
4240298.978,2370.559483
4245736.604,2397.080613
4245746.000,2340.024884
4245756.000,2279.789450
4245766.000,2220.103062
4245776.000,2161.018058
4245786.000,2102.591908
4245796.000,2044.887784
4245806.000,1987.975172
4245816.000,1931.930543
4245826.000,1876.838072
4245836.000,1822.790396
4245846.000,1769.889411
4245856.000,1718.247072
4245866.000,1667.986176
4245876.000,1619.241087
4245886.000,1572.158338
4245896.000,1526.897048
4245906.000,1483.629035
4245916.000,1442.538539
4245926.000,1403.821379
4245936.000,1367.683434
4245946.000,1334.338281
4245956.000,1304.003814
4245966.000,1276.897916
4245976.000,1253.232989
4245986.000,1233.209625
4245996.000,1217.009629
4246006.000,1204.788840
4246016.000,1196.670313
4246026.000,1192.738493
4246036.000,1193.034936
4246046.000,1197.556227
4246056.000,1206.254103
4246066.000,1219.037952
4246076.000,1235.779318
4246086.000,1256.317918
4246096.000,1280.468558
4246106.000,1308.028329
4246116.000,1338.783458
4246126.000,1372.515614
4246136.000,1409.007135
4246146.000,1448.045271
4246156.000,1489.425378
4246166.000,1532.953155
4246176.000,1578.446058
4246186.000,1625.734040
4246196.000,1674.659774
4246206.000,1725.078477
4246216.000,1776.857469
4246226.000,1829.875539
4246236.000,1884.022215
4246246.000,1939.196969
4246256.000,1995.308420
4246266.000,2052.273539
4246276.000,2110.016898
4246286.000,2168.469952
4246296.000,2227.570382
4246306.000,2287.261485
4246316.000,2347.491618
4246320.148,2372.623394
4280521.855,2372.739172
4280531.000,2317.682660
4280541.000,2257.984407
4280551.000,2198.865182
4280561.000,2140.380041
4280571.000,2082.589412
4280581.000,2025.559678
4280591.000,1969.363795
4280601.000,1914.081975
4280611.000,1859.802394
4280621.000,1806.621948
4280631.000,1754.647008
4280641.000,1703.994190
4280651.000,1654.791055
4280661.000,1607.176735
4280671.000,1561.302401
4280681.000,1517.331475
4280691.000,1475.439522
4280701.000,1435.813659
4280711.000,1398.651374
4280721.000,1364.158595
4280731.000,1332.546887
4280741.000,1304.029747
4280751.000,1278.817753
4280761.000,1257.112951
4280771.000,1239.102411
4280781.000,1224.951421
4280791.000,1214.796746
4280801.000,1208.740526
4280811.000,1206.845399
4280821.000,1209.131438
4280831.000,1215.575046
4280841.000,1226.110221
4280851.000,1240.631828
4280861.000,1259.000586
4280871.000,1281.049251
4280881.000,1306.589375
4280891.000,1335.418099
4280901.000,1367.324548
4280911.000,1402.095386
4280921.000,1439.519528
4280931.000,1479.391800
4280941.000,1521.515661
4280951.000,1565.705056
4280961.000,1611.785546
4280971.000,1659.594847
4280981.000,1708.982916
4280991.000,1759.811703
4281001.000,1811.954675
4281011.000,1865.296183
4281021.000,1919.730745
4281031.000,1975.162289
4281041.000,2031.503391
4281051.000,2088.674524
4281061.000,2146.603352
4281071.000,2205.224055
4281081.000,2264.476712
4281091.000,2324.306725
4281101.000,2384.664303
4281103.047,2397.079047
4286538.974,2370.485031
4286548.000,2323.306869
4286558.000,2271.870185
4286568.000,2221.375360
4286578.000,2171.893178
4286588.000,2123.499395
4286598.000,2076.274935
4286608.000,2030.306068
4286618.000,1985.684507
4286628.000,1942.507441
4286638.000,1900.877460
4286648.000,1860.902357
4286658.000,1822.694773
4286668.000,1786.371655
4286678.000,1752.053512
4286688.000,1719.863421
4286698.000,1689.925783
4286708.000,1662.364814
4286718.000,1637.302782
4286728.000,1614.857942
4286738.000,1595.142411
4286748.000,1578.259776
4286758.000,1564.302733
4286768.000,1553.350779
4286778.000,1545.468097
4286788.000,1540.701746
4286798.000,1539.080282
4286808.000,1540.612892
4286818.000,1545.289125
4286828.000,1553.079133
4286838.000,1563.934652
4286848.000,1577.790338
4286858.000,1594.565603
4286868.000,1614.166745
4286878.000,1636.489258
4286888.000,1661.420214
4286898.000,1688.840599
4286908.000,1718.627517
4286918.000,1750.656197
4286928.000,1784.801762
4286938.000,1820.940748
4286948.000,1858.952282
4286958.000,1898.719149
4286968.000,1940.128482
4286978.000,1983.072304
4286988.000,2027.447879
4286998.000,2073.157902
4287008.000,2120.110574
4287018.000,2168.219563
4287028.000,2217.403897
4287038.000,2267.587795
4287048.000,2318.700456
4287058.000,2370.675824
4287062.426,2393.939477
4324706.248,2390.476468
4324716.000,2358.257983
4324726.000,2326.716040
4324736.000,2296.754905
4324746.000,2268.441357
4324756.000,2241.841786
4324766.000,2217.021671
4324776.000,2194.044997
4324786.000,2172.973641
4324796.000,2153.866717
4324806.000,2136.779907
4324816.000,2121.764782
4324826.000,2108.868137
4324836.000,2098.131352
4324846.000,2089.589800
4324856.000,2083.272325
4324866.000,2079.200782
4324876.000,2077.389767
4324886.000,2077.846284
4324896.000,2080.569701
4324906.000,2085.551753
4324916.000,2092.776675
4324926.000,2102.221465
4324936.000,2113.856246
4324946.000,2127.644728
4324956.000,2143.544752
4324966.000,2161.508889
4324976.000,2181.485086
4324986.000,2203.417338
4324996.000,2227.246362
4325006.000,2252.910261
4325016.000,2280.345156
4325026.000,2309.485851
4325036.000,2340.266306
4325046.000,2372.620215
4325046.730,2375.041076
4330573.723,2396.942196
4330583.000,2336.470375
4330593.000,2271.514710
4330603.000,2206.822292
4330613.000,2142.424557
4330623.000,2078.356464
4330633.000,2014.657001
4330643.000,1951.369776
4330653.000,1888.543703
4330663.000,1826.233804
4330673.000,1764.502141
4330683.000,1703.418905
4330693.000,1643.063675
4330703.000,1583.526882
4330713.000,1524.911491
4330723.000,1467.334932
4330733.000,1410.931280
4330743.000,1355.853685
4330753.000,1302.277024
4330763.000,1250.400693
4330773.000,1200.451396
4330783.000,1152.685699
4330793.000,1107.391965
4330803.000,1064.891138
4330813.000,1025.535652
4330823.000,989.705551
4330833.000,957.800887
4330843.000,930.229501
4330853.000,907.389813
4330863.000,889.649085
4330873.000,877.318858
4330883.000,870.630575
4330893.000,869.715276
4330903.000,874.591325
4330913.000,885.162611
4330923.000,901.227718
4330933.000,922.498054
4330943.000,948.621388
4330953.000,979.206706
4330963.000,1013.847136
4330973.000,1052.138670
4330983.000,1093.693951
4330993.000,1138.151269
4331003.000,1185.179512
4331013.000,1234.480041
4331023.000,1285.786411
4331033.000,1338.862734
4331043.000,1393.501276
4331053.000,1449.519711
4331063.000,1506.758310
4331073.000,1565.077237
4331083.000,1624.354048
4331093.000,1684.481402
4331103.000,1745.365099
4331113.000,1806.922289
4331123.000,1869.079951
4331133.000,1931.773569
4331143.000,1994.945992
4331153.000,2058.546459
4331163.000,2122.529753
4331173.000,2186.855485
4331183.000,2251.487469
4331193.000,2316.393195
4331201.237,2370.041655
4365433.202,2376.790344
4365443.000,2327.670728
4365453.000,2278.553028
4365463.000,2230.535117
4365473.000,2183.695477
4365483.000,2138.117347
4365493.000,2093.888765
4365503.000,2051.102539
4365513.000,2009.856129
4365523.000,1970.251409
4365533.000,1932.394301
4365543.000,1896.394246
4365553.000,1862.363504
4365563.000,1830.416253
4365573.000,1800.667489
4365583.000,1773.231706
4365593.000,1748.221377
4365603.000,1725.745236
4365613.000,1705.906486
4365623.000,1688.800754
4365633.000,1674.514177
4365643.000,1663.121463
4365653.000,1654.684109
4365663.000,1649.248856
4365673.000,1646.846471
4365683.000,1647.490914
4365693.000,1651.178968
4365703.000,1657.890325
4365713.000,1667.588133
4365723.000,1680.220035
4365733.000,1695.719449
4365743.000,1714.007260
4365753.000,1734.993664
4365763.000,1758.580115
4365773.000,1784.661304
4365783.000,1813.127072
4365793.000,1843.864216
4365803.000,1876.758115
4365813.000,1911.694181
4365823.000,1948.559083
4365833.000,1987.241774
4365843.000,2027.634309
4365853.000,2069.632468
4365863.000,2113.136252
4365873.000,2158.050145
4365883.000,2204.283339
4365893.000,2251.749807
4365903.000,2300.368300
4365913.000,2350.062282
4365922.203,2396.684368
4371341.585,2368.847775
4371351.000,2310.752003
4371361.000,2249.453124
4371371.000,2188.616976
4371381.000,2128.289816
4371391.000,2068.522687
4371401.000,2009.371999
4371411.000,1950.900180
4371421.000,1893.176399
4371431.000,1836.277369
4371441.000,1780.288232
4371451.000,1725.303514
4371461.000,1671.428155
4371471.000,1618.778588
4371481.000,1567.483839
4371491.000,1517.686615
4371501.000,1469.544293
4371511.000,1423.229737
4371521.000,1378.931811
4371531.000,1336.855420
4371541.000,1297.220890
4371551.000,1260.262452
4371561.000,1226.225597
4371571.000,1195.363016
4371581.000,1167.929110
4371591.000,1144.172835
4371601.000,1124.329187
4371611.000,1108.609675
4371621.000,1097.192477
4371631.000,1090.213174
4371641.000,1087.757110
4371651.000,1089.854242
4371661.000,1096.477364
4371671.000,1107.543707
4371681.000,1122.919876
4371691.000,1142.429379
4371701.000,1165.861834
4371711.000,1192.982808
4371721.000,1223.543407
4371731.000,1257.288825
4371741.000,1293.965631
4371751.000,1333.327366
4371761.000,1375.138662
4371771.000,1419.177971
4371781.000,1465.239142
4371791.000,1513.132088
4371801.000,1562.682767
4371811.000,1613.732700
4371821.000,1666.138160
4371831.000,1719.769185
4371841.000,1774.508497
4371851.000,1830.250394
4371861.000,1886.899669
4371871.000,1944.370572
4371881.000,2002.585852
4371891.000,2061.475862
4371901.000,2120.977754
4371911.000,2181.034746
4371921.000,2241.595468
4371931.000,2302.613376
4371941.000,2364.046227
4371946.109,2395.582530
4415424.846,2396.405618
4415434.000,2336.761592
4415444.000,2271.809018
4415454.000,2207.097646
4415464.000,2142.657070
4415474.000,2078.520204
4415484.000,2014.723763
4415494.000,1951.308827
4415504.000,1888.321495
4415514.000,1825.813658
4415524.000,1763.843895
4415534.000,1702.478525
4415544.000,1641.792830
4415554.000,1581.872494
4415564.000,1522.815253
4415574.000,1464.732825
4415584.000,1407.753097
4415594.000,1352.022611
4415604.000,1297.709320
4415614.000,1245.005568
4415624.000,1194.131173
4415634.000,1145.336428
4415644.000,1098.904662
4415654.000,1055.153875
4415664.000,1014.436704
4415674.000,977.137804
4415684.000,943.667561
4415694.000,914.450980
4415704.000,889.911129
4415714.000,870.447107
4415724.000,856.407941
4415734.000,848.065332
4415744.000,845.589512
4415754.000,849.032736
4415764.000,858.324050
4415774.000,873.276445
4415784.000,893.604813
4415794.000,918.950894
4415804.000,948.910606
4415814.000,983.059634
4415824.000,1020.974665
4415834.000,1062.249072
4415844.000,1106.503185
4415854.000,1153.389940
4415864.000,1202.597029
4415874.000,1253.846614
4415884.000,1306.893510
4415894.000,1361.522527
4415904.000,1417.545450
4415914.000,1474.797953
4415924.000,1533.136660
4415934.000,1592.436427
4415944.000,1652.587909
4415954.000,1713.495409
4415964.000,1775.075004
4415974.000,1837.252923
4415984.000,1899.964150
4415994.000,1963.151227
4416004.000,2026.763230
4416014.000,2090.754895
4416024.000,2155.085863
4416034.000,2219.720044
4416044.000,2284.625067
4416054.000,2349.771809
4416056.913,2368.790913
4421510.228,2395.614179
4421520.000,2359.995765
4421530.000,2325.069648
4421540.000,2291.758431
4421550.000,2260.136970
4421560.000,2230.280383
4421570.000,2202.263486
4421580.000,2176.160142
4421590.000,2152.042560
4421600.000,2129.980537
4421610.000,2110.040643
4421620.000,2092.285394
4421630.000,2076.772403
4421640.000,2063.553560
4421650.000,2052.674231
4421660.000,2044.172563
4421670.000,2038.078780
4421680.000,2034.414755
4421690.000,2033.193567
4421700.000,2034.419278
4421710.000,2038.086858
4421720.000,2044.182275
4421730.000,2052.682740
4421740.000,2063.557100
4421750.000,2076.766371
4421760.000,2092.264380
4421770.000,2109.998490
4421780.000,2129.910401
4421790.000,2151.936994
4421800.000,2176.011105
4421810.000,2202.062465
4421820.000,2230.018432
4421830.000,2259.804772
4421840.000,2291.346359
4421850.000,2324.567813
4421860.000,2359.394062
4421866.146,2381.562834
4450390.625,2382.793169
4450400.000,2353.070080
4450410.000,2322.986673
4450420.000,2294.644130
4450430.000,2268.111454
4450440.000,2243.456389
4450450.000,2220.744787
4450460.000,2200.039928
4450470.000,2181.401814
4450480.000,2164.886447
4450490.000,2150.545109
4450500.000,2138.423668
4450510.000,2128.561920
4450520.000,2120.992999
4450530.000,2115.742859
4450540.000,2112.829852
4450550.000,2112.264496
4450560.000,2114.049204
4450570.000,2118.178313
4450580.000,2124.638166
4450590.000,2133.407333
4450600.000,2144.456968
4450610.000,2157.751258
4450620.000,2173.247978
4450630.000,2190.899110
4450640.000,2210.651521
4450650.000,2232.447669
4450660.000,2256.226327
4450670.000,2281.923296
4450680.000,2309.472103
4450690.000,2338.804650
4450700.000,2369.851867
4450707.808,2395.242091
4456175.573,2368.897797
4456185.000,2307.128905
4456195.000,2241.817278
4456205.000,2176.748767
4456215.000,2111.953190
4456225.000,2047.463781
4456235.000,1983.317686
4456245.000,1919.556571
4456255.000,1856.227305
4456265.000,1793.382790
4456275.000,1731.082911
4456285.000,1669.395675
4456295.000,1608.398527
4456305.000,1548.179908
4456315.000,1488.841063
4456325.000,1430.498149
4456335.000,1373.284650
4456345.000,1317.354132
4456355.000,1262.883312
4456365.000,1210.075387
4456375.000,1159.163494
4456385.000,1110.414065
4456395.000,1064.129664
4456405.000,1020.650706
4456415.000,980.355175
4456425.000,943.655208
4456435.000,910.989236
4456445.000,882.808441
4456455.000,859.556786
4456465.000,841.644994
4456475.000,829.420546
4456485.000,823.137665
4456495.000,822.932556
4456505.000,828.809174
4456515.000,840.638767
4456525.000,858.173349
4456535.000,881.069951
4456545.000,908.920481
4456555.000,941.281851
4456565.000,977.702359
4456575.000,1017.742037
4456585.000,1060.986591
4456595.000,1107.055570
4456605.000,1155.606019
4456615.000,1206.332915
4456625.000,1258.967541
4456635.000,1313.274690
4456645.000,1369.049331
4456655.000,1426.113139
4456665.000,1484.311155
4456675.000,1543.508692
4456685.000,1603.588563
4456695.000,1664.448638
4456705.000,1725.999726
4456715.000,1788.163725
4456725.000,1850.872083
4456735.000,1914.064442
4456745.000,1977.687496
4456755.000,2041.694030
4456765.000,2106.042083
4456775.000,2170.694253
4456785.000,2235.617090
4456795.000,2300.780587
4456805.000,2366.157740
4456809.635,2396.527297
4500291.220,2395.389029
4500301.000,2336.232204
4500311.000,2276.191193
4500321.000,2216.645844
4500331.000,2157.644470
4500341.000,2099.240171
4500351.000,2041.491375
4500361.000,1984.462440
4500371.000,1928.224305
4500381.000,1872.855206
4500391.000,1818.441447
4500401.000,1765.078212
4500411.000,1712.870419
4500421.000,1661.933583
4500431.000,1612.394651
4500441.000,1564.392783
4500451.000,1518.079988
4500461.000,1473.621548
4500471.000,1431.196111
4500481.000,1390.995315
4500491.000,1353.222812
4500501.000,1318.092483
4500511.000,1285.825708
4500521.000,1256.647611
4500531.000,1230.782018
4500541.000,1208.445428
4500551.000,1189.839991
4500561.000,1175.145902
4500571.000,1164.513758
4500581.000,1158.057512
4500591.000,1155.848732
4500601.000,1157.912880
4500611.000,1164.227873
4500621.000,1174.725344
4500631.000,1189.294273
4500641.000,1207.786611
4500651.000,1230.024265
4500661.000,1255.806725
4500671.000,1284.918662
4500681.000,1317.137031
4500691.000,1352.237140
4500701.000,1389.997719
4500711.000,1430.204780
4500721.000,1472.654403
4500731.000,1517.154555
4500741.000,1563.526124
4500751.000,1611.603323
4500761.000,1661.233616
4500771.000,1712.277323
4500781.000,1764.606987
4500791.000,1818.106610
4500801.000,1872.670818
4500811.000,1928.204000
4500821.000,1984.619458
4500831.000,2041.838591
4500841.000,2099.790125
4500851.000,2158.409398
4500861.000,2217.637700
4500871.000,2277.421673
4500881.000,2337.712769
4500886.158,2368.993492
4506304.275,2396.798560
4506314.000,2345.507061
4506324.000,2293.666116
4506334.000,2242.805017
4506344.000,2192.997603
4506354.000,2144.322833
4506364.000,2096.864977
4506374.000,2050.713768
4506384.000,2005.964474
4506394.000,1962.717897
4506404.000,1921.080250
4506414.000,1881.162898
4506424.000,1843.081931
4506434.000,1806.957547
4506444.000,1772.913198
4506454.000,1741.074502
4506464.000,1711.567879
4506474.000,1684.518925
4506484.000,1660.050541
4506494.000,1638.280772
4506504.000,1619.320587
4506514.000,1603.271452
4506524.000,1590.222945
4506534.000,1580.250491
4506544.000,1573.413311
4506554.000,1569.752747
4506564.000,1569.291038
4506574.000,1572.030651
4506584.000,1577.954216
4506594.000,1587.024985
4506604.000,1599.188008
4506614.000,1614.371641
4506624.000,1632.489524
4506634.000,1653.442806
4506644.000,1677.122516
4506654.000,1703.411964
4506664.000,1732.189061
4506674.000,1763.328488
4506684.000,1796.703640
4506694.000,1832.188331
4506704.000,1869.658233
4506714.000,1908.991978
4506724.000,1950.072167
4506734.000,1992.785979
4506744.000,2037.025664
4506754.000,2082.688844
4506764.000,2129.678663
4506774.000,2177.903822
4506784.000,2227.278521
4506794.000,2277.722326
4506804.000,2329.159988
4506812.948,2375.969299
4541035.512,2370.374863
4541045.000,2309.032671
4541055.000,2244.651892
4541065.000,2180.579430
4541075.000,2116.850760
4541085.000,2053.505336
4541095.000,1990.587153
4541105.000,1928.145401
4541115.000,1866.235220
4541125.000,1804.918572
4541135.000,1744.265251
4541145.000,1684.354047
4541155.000,1625.274077
4541165.000,1567.126311
4541175.000,1510.025298
4541185.000,1454.101090
4541195.000,1399.501370
4541205.000,1346.393726
4541215.000,1294.968015
4541225.000,1245.438671
4541235.000,1198.046756
4541245.000,1153.061437
4541255.000,1110.780435
4541265.000,1071.528885
4541275.000,1035.655872
4541285.000,1003.527975
4541295.000,975.518995
4541305.000,951.995768
4541315.000,933.300214
4541325.000,919.728879
4541335.000,911.512171
4541345.000,908.796215
4541355.000,911.630454
4541365.000,919.963226
4541375.000,933.646364
4541385.000,952.447772
4541395.000,976.069655
4541405.000,1004.169303
4541415.000,1036.379532
4541425.000,1072.326523
4541435.000,1111.643985
4541445.000,1153.983273
4541455.000,1199.019810
4541465.000,1246.456481
4541475.000,1296.024737
4541485.000,1347.484108
4541495.000,1400.620715
4541505.000,1455.245211
4541515.000,1511.190466
4541525.000,1568.309208
4541535.000,1626.471744
4541545.000,1685.563845
4541555.000,1745.484821
4541565.000,1806.145799
4541575.000,1867.468205
4541585.000,1929.382432
4541595.000,1991.826683
4541605.000,2054.745963
4541615.000,2118.091211
4541625.000,2181.818543
4541635.000,2245.888607
4541645.000,2310.266018
4541655.000,2374.918871
4541658.408,2397.008065
4547162.864,2373.963223
4547172.000,2340.204679
4547182.000,2304.635472
4547192.000,2270.577606
4547202.000,2238.103067
4547212.000,2207.284535
4547222.000,2178.194900
4547232.000,2150.906700
4547242.000,2125.491494
4547252.000,2102.019177
4547262.000,2080.557233
4547272.000,2061.169954
4547282.000,2043.917627
4547292.000,2028.855722
4547302.000,2016.034088
4547312.000,2005.496197
4547322.000,1997.278457
4547332.000,1991.409543
4547342.000,1987.910001
4547352.000,1986.791817
4547362.000,1988.058217
4547372.000,1991.703600
