"Time (EpSec)","Range (km)"
4456399.000,1046.381084
4456400.000,1042.016741
4456401.000,1037.682266
4456402.000,1033.378039
4456403.000,1029.104445
4456404.000,1024.861871
4456405.000,1020.650708
4456406.000,1016.471350
4456407.000,1012.324196
4456408.000,1008.209647
4456409.000,1004.128108
4456410.000,1000.079988
4456411.000,996.065698
4456412.000,992.085653
4456413.000,988.140270
4456414.000,984.229970
4456415.000,980.355176
4456416.000,976.516316
4456417.000,972.713819
4456418.000,968.948116
4456419.000,965.219642
4456420.000,961.528833
4456421.000,957.876129
4456422.000,954.261970
4456423.000,950.686800
4456424.000,947.151064
4456425.000,943.655209
4456426.000,940.199682
4456427.000,936.784933
4456428.000,933.411414
4456429.000,930.079576
4456430.000,926.789871
4456431.000,923.542754
4456432.000,920.338678
4456433.000,917.178097
4456434.000,914.061465
4456435.000,910.989237
4456436.000,907.961866
4456437.000,904.979804
4456438.000,902.043505
4456439.000,899.153420
4456440.000,896.309997
4456441.000,893.513686
4456442.000,890.764931
4456443.000,888.064179
4456444.000,885.411869
4456445.000,882.808442
4456446.000,880.254334
4456447.000,877.749976
4456448.000,875.295799
4456449.000,872.892227
4456450.000,870.539683
4456451.000,868.238583
4456452.000,865.989339
4456453.000,863.792358
4456454.000,861.648043
4456455.000,859.556787
4456456.000,857.518983
4456457.000,855.535013
4456458.000,853.605255
4456459.000,851.730078
4456460.000,849.909845
4456461.000,848.144912
4456462.000,846.435625
4456463.000,844.782325
4456464.000,843.185341
4456465.000,841.644995
4456466.000,840.161601
4456467.000,838.735460
4456468.000,837.366868
4456469.000,836.056106
4456470.000,834.803449
4456471.000,833.609160
4456472.000,832.473490
4456473.000,831.396680
4456474.000,830.378960
4456475.000,829.420548
4456476.000,828.521650
4456477.000,827.682461
4456478.000,826.903162
4456479.000,826.183923
4456480.000,825.524902
4456481.000,824.926244
4456482.000,824.388078
4456483.000,823.910525
4456484.000,823.493690
4456485.000,823.137664
4456486.000,822.842527
4456487.000,822.608344
4456488.000,822.435166
4456489.000,822.323031
4456490.000,822.271965
4456491.000,822.281978
4456492.000,822.353066
4456493.000,822.485215
4456494.000,822.678393
4456495.000,822.932556
4456496.000,823.247648
4456497.000,823.623597
4456498.000,824.060320
4456499.000,824.557718
4456500.000,825.115681
4456501.000,825.734084
4456502.000,826.412792
4456503.000,827.151653
4456504.000,827.950505
4456505.000,828.809175
4456506.000,829.727473
4456507.000,830.705202
4456508.000,831.742149
4456509.000,832.838092
4456510.000,833.992797
4456511.000,835.206017
4456512.000,836.477497
4456513.000,837.806969
4456514.000,839.194155
4456515.000,840.638767
4456516.000,842.140509
4456517.000,843.699072
4456518.000,845.314141
4456519.000,846.985388
4456520.000,848.712481
4456521.000,850.495076
4456522.000,852.332823
4456523.000,854.225363
4456524.000,856.172330
4456525.000,858.173351
4456526.000,860.228046
4456527.000,862.336028
4456528.000,864.496905
4456529.000,866.710278
4456530.000,868.975743
4456531.000,871.292891
4456532.000,873.661307
4456533.000,876.080572
4456534.000,878.550263
4456535.000,881.069953
4456536.000,883.639211
4456537.000,886.257601
4456538.000,888.924688
4456539.000,891.640029
4456540.000,894.403183
4456541.000,897.213703
4456542.000,900.071142
4456543.000,902.975052
4456544.000,905.924981
4456545.000,908.920478
4456546.000,911.961090
4456547.000,915.046363
4456548.000,918.175844
4456549.000,921.349077
4456550.000,924.565608
4456551.000,927.824983
4456552.000,931.126747
4456553.000,934.470448
4456554.000,937.855633
4456555.000,941.281849
4456556.000,944.748646
4456557.000,948.255574
4456558.000,951.802187
4456559.000,955.388036
4456560.000,959.012678
4456561.000,962.675670
4456562.000,966.376571
4456563.000,970.114943
4456564.000,973.890349
4456565.000,977.702357
4456566.000,981.550535
4456567.000,985.434454
4456568.000,989.353688
4456569.000,993.307816
4456570.000,997.296417
4456571.000,1001.319073
4456572.000,1005.375373
4456573.000,1009.464904
4456574.000,1013.587259
4456575.000,1017.742036
4456576.000,1021.928833
4456577.000,1026.147253
4456578.000,1030.396903
4456579.000,1034.677393
4456580.000,1038.988337
4456581.000,1043.329351
4456582.000,1047.700057
4456583.000,1052.100079
4456584.000,1056.529046
4456585.000,1060.986590
4456586.000,1065.472347
4456587.000,1069.985957
4456588.000,1074.527063
4456589.000,1079.095313
4456590.000,1083.690358
4456591.000,1088.311853
4456592.000,1092.959457
4456593.000,1097.632832
4456594.000,1102.331647
4456595.000,1107.055570
4456596.000,1111.804276
4456597.000,1116.577443
4456598.000,1121.374754
4456599.000,1126.195894
4456600.000,1131.040552
4456601.000,1135.908422
4456602.000,1140.799202
4456603.000,1145.712591
4456604.000,1150.648294
4456605.000,1155.606019
4456606.000,1160.585479
4456607.000,1165.586389
4456608.000,1170.608469
4456609.000,1175.651440
4456610.000,1180.715029
4456611.000,1185.798966
4456612.000,1190.902985
4456613.000,1196.026822
4456614.000,1201.170218
4456615.000,1206.332916
4456616.000,1211.514664
4456617.000,1216.715212
4456618.000,1221.934313
4456619.000,1227.171726
4456620.000,1232.427211
4456621.000,1237.700530
4456622.000,1242.991451
4456623.000,1248.299744
4456624.000,1253.625183
4456625.000,1258.967542
4456626.000,1264.326601
4456627.000,1269.702143
4456628.000,1275.093953
4456629.000,1280.501819
4456630.000,1285.925532
4456631.000,1291.364886
4456632.000,1296.819678
4456633.000,1302.289707
4456634.000,1307.774777
4456635.000,1313.274691
4456636.000,1318.789258
4456637.000,1324.318289
4456638.000,1329.861596
4456639.000,1335.418996
4456640.000,1340.990306
4456641.000,1346.575348
4456642.000,1352.173944
4456643.000,1357.785921
4456644.000,1363.411107
4456645.000,1369.049332
4456646.000,1374.700429
4456647.000,1380.364235
4456648.000,1386.040585
4456649.000,1391.729322
4456650.000,1397.430285
4456651.000,1403.143320
4456652.000,1408.868274
4456652.731,1413.061944
4500475.921,1411.124722
4500476.000,1410.805161
4500477.000,1406.795886
4500478.000,1402.810058
4500479.000,1398.847880
4500480.000,1394.909560
4500481.000,1390.995306
4500482.000,1387.105326
4500483.000,1383.239831
4500484.000,1379.399030
4500485.000,1375.583137
4500486.000,1371.792363
4500487.000,1368.026922
4500488.000,1364.287030
4500489.000,1360.572901
4500490.000,1356.884753
4500491.000,1353.222801
4500492.000,1349.587266
4500493.000,1345.978364
4500494.000,1342.396317
4500495.000,1338.841343
4500496.000,1335.313664
4500497.000,1331.813502
4500498.000,1328.341079
4500499.000,1324.896617
4500500.000,1321.480340
4500501.000,1318.092471
4500502.000,1314.733235
4500503.000,1311.402855
4500504.000,1308.101558
4500505.000,1304.829567
4500506.000,1301.587110
4500507.000,1298.374410
4500508.000,1295.191694
4500509.000,1292.039188
4500510.000,1288.917117
4500511.000,1285.825708
4500512.000,1282.765187
4500513.000,1279.735779
4500514.000,1276.737710
4500515.000,1273.771206
4500516.000,1270.836491
4500517.000,1267.933790
4500518.000,1265.063328
4500519.000,1262.225328
4500520.000,1259.420015
4500521.000,1256.647610
4500522.000,1253.908337
4500523.000,1251.202415
4500524.000,1248.530067
4500525.000,1245.891512
4500526.000,1243.286968
4500527.000,1240.716654
4500528.000,1238.180787
4500529.000,1235.679582
4500530.000,1233.213254
4500531.000,1230.782016
4500532.000,1228.386079
4500533.000,1226.025655
4500534.000,1223.700952
4500535.000,1221.412177
4500536.000,1219.159537
4500537.000,1216.943235
4500538.000,1214.763473
4500539.000,1212.620453
4500540.000,1210.514371
4500541.000,1208.445425
4500542.000,1206.413808
4500543.000,1204.419714
4500544.000,1202.463330
4500545.000,1200.544845
4500546.000,1198.664444
4500547.000,1196.822309
4500548.000,1195.018619
4500549.000,1193.253553
4500550.000,1191.527285
4500551.000,1189.839986
4500552.000,1188.191824
4500553.000,1186.582967
4500554.000,1185.013576
4500555.000,1183.483811
4500556.000,1181.993828
4500557.000,1180.543782
4500558.000,1179.133820
4500559.000,1177.764091
4500560.000,1176.434736
4500561.000,1175.145895
4500562.000,1173.897704
4500563.000,1172.690295
4500564.000,1171.523796
4500565.000,1170.398332
4500566.000,1169.314023
4500567.000,1168.270986
4500568.000,1167.269333
4500569.000,1166.309174
4500570.000,1165.390613
4500571.000,1164.513749
4500572.000,1163.678680
4500573.000,1162.885497
4500574.000,1162.134287
4500575.000,1161.425134
4500576.000,1160.758116
4500577.000,1160.133308
4500578.000,1159.550780
4500579.000,1159.010596
4500580.000,1158.512818
4500581.000,1158.057502
4500582.000,1157.644698
4500583.000,1157.274455
4500584.000,1156.946814
4500585.000,1156.661812
4500586.000,1156.419483
4500587.000,1156.219854
4500588.000,1156.062948
4500589.000,1155.948784
4500590.000,1155.877376
4500591.000,1155.848733
4500592.000,1155.862858
4500593.000,1155.919751
4500594.000,1156.019407
4500595.000,1156.161814
4500596.000,1156.346959
4500597.000,1156.574822
4500598.000,1156.845376
4500599.000,1157.158594
4500600.000,1157.514442
4500601.000,1157.912880
4500602.000,1158.353864
4500603.000,1158.837348
4500604.000,1159.363277
4500605.000,1159.931595
4500606.000,1160.542239
4500607.000,1161.195143
4500608.000,1161.890236
4500609.000,1162.627443
4500610.000,1163.406682
4500611.000,1164.227871
4500612.000,1165.090919
4500613.000,1165.995735
4500614.000,1166.942221
4500615.000,1167.930275
4500616.000,1168.959792
4500617.000,1170.030663
4500618.000,1171.142772
4500619.000,1172.296003
4500620.000,1173.490234
4500621.000,1174.725340
4500622.000,1176.001191
4500623.000,1177.317655
4500624.000,1178.674593
4500625.000,1180.071868
4500626.000,1181.509334
4500627.000,1182.986844
4500628.000,1184.504248
4500629.000,1186.061392
4500630.000,1187.658119
4500631.000,1189.294267
4500632.000,1190.969676
4500633.000,1192.684176
4500634.000,1194.437599
4500635.000,1196.229774
4500636.000,1198.060524
4500637.000,1199.929673
4500638.000,1201.837040
4500639.000,1203.782441
4500640.000,1205.765692
4500641.000,1207.786605
4500642.000,1209.844989
4500643.000,1211.940653
4500644.000,1214.073401
4500645.000,1216.243038
4500646.000,1218.449364
4500647.000,1220.692179
4500648.000,1222.971281
4500649.000,1225.286466
4500650.000,1227.637527
4500651.000,1230.024258
4500652.000,1232.446449
4500653.000,1234.903889
4500654.000,1237.396367
4500655.000,1239.923670
4500656.000,1242.485583
4500657.000,1245.081891
4500658.000,1247.712376
4500659.000,1250.376821
4500660.000,1253.075008
4500661.000,1255.806716
4500662.000,1258.571726
4500663.000,1261.369815
4500664.000,1264.200763
4500665.000,1267.064346
4500666.000,1269.960341
4500667.000,1272.888525
4500668.000,1275.848674
4500669.000,1278.840563
4500670.000,1281.863968
4500671.000,1284.918663
4500672.000,1288.004424
4500673.000,1291.121025
4500674.000,1294.268241
4500675.000,1297.445846
4500676.000,1300.653614
4500677.000,1303.891321
4500678.000,1307.158741
4500679.000,1310.455650
4500680.000,1313.781821
4500681.000,1317.137031
4500682.000,1320.521056
4500683.000,1323.933672
4500684.000,1327.374654
4500685.000,1330.843780
4500686.000,1334.340828
4500687.000,1337.865576
4500688.000,1341.417801
4500689.000,1344.997283
4500690.000,1348.603803
4500691.000,1352.237139
4500692.000,1355.897075
4500693.000,1359.583390
4500694.000,1363.295870
4500695.000,1367.034295
4500696.000,1370.798452
4500697.000,1374.588125
4500698.000,1378.403101
4500699.000,1382.243166
4500700.000,1386.108108
4500701.000,1389.997717
4500702.000,1393.911782
4500703.000,1397.850095
4500704.000,1401.812447
4500704.377,1403.314262
4541194.273,1403.422819
4541195.000,1399.501368
4541196.000,1394.120509
4541197.000,1388.754733
4541198.000,1383.404219
4541199.000,1378.069153
4541200.000,1372.749719
4541201.000,1367.446107
4541202.000,1362.158507
4541203.000,1356.887112
4541204.000,1351.632119
4541205.000,1346.393723
4541206.000,1341.172127
4541207.000,1335.967532
4541208.000,1330.780145
4541209.000,1325.610173
4541210.000,1320.457825
4541211.000,1315.323316
4541212.000,1310.206861
4541213.000,1305.108678
4541214.000,1300.028986
4541215.000,1294.968011
4541216.000,1289.925977
4541217.000,1284.903114
4541218.000,1279.899652
4541219.000,1274.915825
4541220.000,1269.951871
4541221.000,1265.008029
4541222.000,1260.084541
4541223.000,1255.181652
4541224.000,1250.299610
4541225.000,1245.438666
4541226.000,1240.599073
4541227.000,1235.781086
4541228.000,1230.984967
4541229.000,1226.210975
4541230.000,1221.459377
4541231.000,1216.730439
4541232.000,1212.024433
4541233.000,1207.341632
4541234.000,1202.682311
4541235.000,1198.046751
4541236.000,1193.435233
4541237.000,1188.848042
4541238.000,1184.285466
4541239.000,1179.747795
4541240.000,1175.235324
4541241.000,1170.748348
4541242.000,1166.287168
4541243.000,1161.852084
4541244.000,1157.443403
4541245.000,1153.061431
4541246.000,1148.706479
4541247.000,1144.378861
4541248.000,1140.078893
4541249.000,1135.806894
4541250.000,1131.563184
4541251.000,1127.348089
4541252.000,1123.161935
4541253.000,1119.005052
4541254.000,1114.877771
4541255.000,1110.780428
4541256.000,1106.713360
4541257.000,1102.676905
4541258.000,1098.671406
4541259.000,1094.697207
4541260.000,1090.754655
4541261.000,1086.844098
4541262.000,1082.965888
4541263.000,1079.120378
4541264.000,1075.307922
4541265.000,1071.528877
4541266.000,1067.783604
4541267.000,1064.072462
4541268.000,1060.395813
4541269.000,1056.754023
4541270.000,1053.147456
4541271.000,1049.576481
4541272.000,1046.041464
4541273.000,1042.542777
4541274.000,1039.080790
4541275.000,1035.655874
4541276.000,1032.268403
4541277.000,1028.918750
4541278.000,1025.607290
4541279.000,1022.334397
4541280.000,1019.100446
4541281.000,1015.905814
4541282.000,1012.750875
4541283.000,1009.636006
4541284.000,1006.561581
4541285.000,1003.527976
4541286.000,1000.535565
4541287.000,997.584723
4541288.000,994.675823
4541289.000,991.809237
4541290.000,988.985335
4541291.000,986.204489
4541292.000,983.467066
4541293.000,980.773433
4541294.000,978.123955
4541295.000,975.518994
4541296.000,972.958911
4541297.000,970.444063
4541298.000,967.974807
4541299.000,965.551495
4541300.000,963.174475
4541301.000,960.844095
4541302.000,958.560697
4541303.000,956.324620
4541304.000,954.136200
4541305.000,951.995766
4541306.000,949.903647
4541307.000,947.860164
4541308.000,945.865635
4541309.000,943.920373
4541310.000,942.024683
4541311.000,940.178870
4541312.000,938.383228
4541313.000,936.638049
4541314.000,934.943617
4541315.000,933.300211
4541316.000,931.708101
4541317.000,930.167553
4541318.000,928.678826
4541319.000,927.242171
4541320.000,925.857831
4541321.000,924.526043
4541322.000,923.247037
4541323.000,922.021032
4541324.000,920.848243
4541325.000,919.728874
4541326.000,918.663121
4541327.000,917.651172
4541328.000,916.693208
4541329.000,915.789397
4541330.000,914.939902
4541331.000,914.144875
4541332.000,913.404459
4541333.000,912.718787
4541334.000,912.087984
4541335.000,911.512165
4541336.000,910.991434
4541337.000,910.525887
4541338.000,910.115607
4541339.000,909.760672
4541340.000,909.461146
4541341.000,909.217083
4541342.000,909.028529
4541343.000,908.895519
4541344.000,908.818077
4541345.000,908.796217
4541346.000,908.829943
4541347.000,908.919249
4541348.000,909.064119
4541349.000,909.264526
4541350.000,909.520432
4541351.000,909.831791
4541352.000,910.198545
4541353.000,910.620626
4541354.000,911.097959
4541355.000,911.630454
4541356.000,912.218016
4541357.000,912.860536
4541358.000,913.557898
4541359.000,914.309976
4541360.000,915.116634
4541361.000,915.977727
4541362.000,916.893101
4541363.000,917.862591
4541364.000,918.886026
4541365.000,919.963225
4541366.000,921.093997
4541367.000,922.278144
4541368.000,923.515460
4541369.000,924.805730
4541370.000,926.148730
4541371.000,927.544230
4541372.000,928.991993
4541373.000,930.491772
4541374.000,932.043315
4541375.000,933.646362
4541376.000,935.300646
4541377.000,937.005894
4541378.000,938.761826
4541379.000,940.568156
4541380.000,942.424593
4541381.000,944.330839
4541382.000,946.286591
4541383.000,948.291539
4541384.000,950.345372
4541385.000,952.447769
4541386.000,954.598408
4541387.000,956.796961
4541388.000,959.043097
4541389.000,961.336478
4541390.000,963.676765
4541391.000,966.063614
4541392.000,968.496679
4541393.000,970.975610
4541394.000,973.500052
4541395.000,976.069651
4541396.000,978.684047
4541397.000,981.342880
4541398.000,984.045787
4541399.000,986.792402
4541400.000,989.582357
4541401.000,992.415286
4541402.000,995.290817
4541403.000,998.208578
4541404.000,1001.168198
4541405.000,1004.169303
4541406.000,1007.211519
4541407.000,1010.294471
4541408.000,1013.417784
4541409.000,1016.581082
4541410.000,1019.783989
4541411.000,1023.026131
4541412.000,1026.307131
4541413.000,1029.626614
4541414.000,1032.984206
4541415.000,1036.379532
4541416.000,1039.812219
4541417.000,1043.281894
