"Time (EpSec)","Range (km)"
2123497.000,1049.532941
2123507.000,1006.515838
2123517.000,966.772253
2123527.000,930.725835
2123537.000,898.825232
2123547.000,871.529014
2123557.000,849.283884
2123567.000,832.496862
2123577.000,821.503973
2123587.000,816.539949
2123597.000,817.714594
2123607.000,825.001001
2123617.000,838.238474
2123627.000,857.149384
2123637.000,881.366078
2123647.000,910.462216
2123657.000,943.983171
2123667.000,981.471690
2123677.000,1022.487106
2123687.000,1066.617930
2123697.000,1113.488802
2123707.000,1162.763150
2123717.000,1214.142885
2123727.000,1267.366268
2123737.000,1322.204792
2123747.000,1378.459665
2123757.000,1435.958251
2123767.000,1494.550703
2123777.000,1554.106885
2123787.000,1614.513632
2123797.000,1675.672356
2123807.000,1737.496969
2123815.690,1791.704171
2167498.838,1790.026963
2167508.000,1742.522241
2167518.000,1691.882896
2167528.000,1642.628885
2167538.000,1594.894881
2167548.000,1548.827589
2167558.000,1504.586099
2167568.000,1462.341933
2167578.000,1422.278658
2167588.000,1384.590951
2167598.000,1349.482950
2167608.000,1317.165761
2167618.000,1287.853995
2167628.000,1261.761293
2167638.000,1239.094822
2167648.000,1220.049011
2167658.000,1204.798582
2167668.000,1193.491625
2167678.000,1186.243061
2167688.000,1183.129180
2167698.000,1184.183834
2167708.000,1189.396709
2167718.000,1198.713856
2167728.000,1212.040517
2167738.000,1229.245700
2167748.000,1250.168278
2167758.000,1274.623791
2167768.000,1302.411441
2167778.000,1333.320741
2167788.000,1367.137467
2167798.000,1403.648664
2167808.000,1442.646635
2167818.000,1483.931913
2167828.000,1527.315370
2167838.000,1572.619451
2167848.000,1619.678869
2167858.000,1668.340755
2167868.000,1718.464461
2167878.000,1769.921099
2167878.978,1775.023064
2173532.152,1790.857411
2173542.000,1756.264948
2173552.000,1723.308950
2173562.000,1692.668672
2173572.000,1664.475196
2173582.000,1638.857695
2173592.000,1615.941268
2173602.000,1595.844540
2173612.000,1578.677126
2173622.000,1564.537036
2173632.000,1553.508159
2173642.000,1545.657973
2173652.000,1541.035524
2173662.000,1539.670023
2173672.000,1541.569884
2173682.000,1546.722463
2173692.000,1555.094457
2173702.000,1566.632926
2173712.000,1581.266879
2173722.000,1598.909313
2173732.000,1619.459572
2173742.000,1642.805903
2173752.000,1668.827983
2173762.000,1697.399540
2173772.000,1728.390644
2173782.000,1761.669854
2173787.684,1781.556618
2208231.386,1775.791923
2208241.000,1718.201432
2208251.000,1659.094432
2208261.000,1600.895286
2208271.000,1543.713546
2208281.000,1487.673296
2208291.000,1432.915096
2208301.000,1379.598094
2208311.000,1327.902211
2208321.000,1278.030303
2208331.000,1230.210123
2208341.000,1184.695804
2208351.000,1141.768515
2208361.000,1101.735756
2208371.000,1064.928720
2208381.000,1031.697013
2208391.000,1002.400188
2208401.000,977.395534
2208411.000,957.022424
2208421.000,941.583874
2208431.000,931.327065
2208441.000,926.425268
2208451.000,926.963964
2208461.000,932.933679
2208471.000,944.230727
2208481.000,960.665939
2208491.000,981.979565
2208501.000,1007.859848
2208511.000,1037.962467
2208521.000,1071.928531
2208531.000,1109.399630
2208541.000,1150.029216
2208551.000,1193.490454
2208561.000,1239.480910
2208571.000,1287.724759
2208581.000,1337.973166
2208591.000,1390.003443
2208601.000,1443.617435
2208611.000,1498.639507
2208621.000,1554.914362
2208631.000,1612.304863
2208641.000,1670.689957
2208651.000,1729.962749
2208661.000,1790.028760
2208661.345,1792.114035
2252436.132,1786.412045
2252446.000,1761.970391
2252456.000,1739.590067
2252466.000,1719.711926
2252476.000,1702.426718
2252486.000,1687.816928
2252496.000,1675.955048
2252506.000,1666.901965
2252516.000,1660.705529
2252526.000,1657.399381
2252536.000,1657.002104
2252546.000,1659.516734
2252556.000,1664.930753
2252566.000,1673.216323
2252576.000,1684.331078
2252586.000,1698.219163
2252596.000,1714.812589
2252606.000,1734.032786
2252616.000,1755.792297
2252625.540,1778.831017
2258327.411,1791.990437
2258337.000,1739.391662
2258347.000,1685.670654
2258357.000,1633.224543
2258367.000,1582.186146
2258377.000,1532.701959
2258387.000,1484.933045
2258397.000,1439.055692
2258407.000,1395.261738
2258417.000,1353.758370
2258427.000,1314.767228
2258437.000,1278.522573
2258447.000,1245.268301
2258457.000,1215.253615
2258467.000,1188.727243
2258477.000,1165.930159
2258487.000,1147.087170
2258497.000,1132.397644
2258507.000,1122.026200
2258517.000,1116.094196
2258527.000,1114.672978
2258537.000,1117.779725
2258547.000,1125.376364
2258557.000,1137.371907
2258567.000,1153.627626
2258577.000,1173.964590
2258587.000,1198.172594
2258597.000,1226.019545
2258607.000,1257.260474
2258617.000,1291.645603
2258627.000,1328.926992
2258637.000,1368.863862
2258647.000,1411.226338
2258657.000,1455.797989
2258667.000,1502.377281
2258677.000,1550.778182
2258687.000,1600.830150
2258697.000,1652.377656
2258707.000,1705.279429
2258717.000,1759.407515
2258720.261,1777.304727
2293132.858,1778.834944
2293142.000,1734.921225
2293152.000,1688.395624
2293162.000,1643.580085
2293172.000,1600.623758
2293182.000,1559.685556
2293192.000,1520.933503
2293202.000,1484.543605
2293212.000,1450.698155
2293222.000,1419.583378
2293232.000,1391.386382
2293242.000,1366.291386
2293252.000,1344.475296
2293262.000,1326.102743
2293272.000,1311.320919
2293282.000,1300.254272
2293292.000,1292.999765
2293302.000,1289.622863
2293312.000,1290.154706
2293322.000,1294.590722
2293332.000,1302.890847
2293342.000,1314.981278
2293352.000,1330.757696
2293362.000,1350.089431
2293372.000,1372.824463
2293382.000,1398.794650
2293392.000,1427.820914
2293402.000,1459.718065
2293412.000,1494.299068
2293422.000,1531.378620
2293432.000,1570.776023
2293442.000,1612.317353
2293452.000,1655.836998
2293462.000,1701.178675
2293472.000,1748.195940
2293480.974,1791.704414
2299140.271,1776.549979
2299150.000,1737.783340
2299160.000,1699.828962
2299170.000,1663.926350
2299180.000,1630.214330
2299190.000,1598.834464
2299200.000,1569.929307
2299210.000,1543.640285
2299220.000,1520.105224
2299230.000,1499.455564
2299240.000,1481.813352
2299250.000,1467.288142
2299260.000,1455.973945
2299270.000,1447.946343
2299280.000,1443.260164
2299290.000,1441.947583
2299300.000,1444.017026
2299310.000,1449.452871
2299320.000,1458.215969
2299330.000,1470.244981
2299340.000,1485.458376
2299350.000,1503.756990
2299360.000,1525.026955
2299370.000,1549.142720
2299380.000,1575.970250
2299390.000,1605.369920
2299400.000,1637.199233
2299410.000,1671.315211
2299420.000,1707.576411
2299430.000,1745.844572
2299440.000,1785.985902
2299440.607,1788.477989
2343159.461,1792.018578
2343169.000,1732.763883
2343179.000,1671.261184
2343189.000,1610.467387
2343199.000,1550.473177
2343209.000,1491.382269
2343219.000,1433.313513
2343229.000,1376.403304
2343239.000,1320.808303
2343249.000,1266.708446
2343259.000,1214.310173
2343269.000,1163.849727
2343279.000,1115.596267
2343289.000,1069.854377
2343299.000,1026.965336
2343309.000,987.306283
2343319.000,951.286169
2343329.000,919.337278
2343339.000,891.901182
2343349.000,869.408638
2343359.000,852.253975
2343369.000,840.766189
2343379.000,835.180693
2343389.000,835.616724
2343399.000,842.065107
2343409.000,854.389255
2343419.000,872.339064
2343429.000,895.574629
2343439.000,923.694884
2343449.000,956.266239
2343459.000,992.847470
2343469.000,1033.009020
2343479.000,1076.346157
2343489.000,1122.486768
2343499.000,1171.094869
2343509.000,1221.871089
2343519.000,1274.551166
2343529.000,1328.903332
2343539.000,1384.725148
2343549.000,1441.840205
2343559.000,1500.094918
2343569.000,1559.355560
2343579.000,1619.505584
2343589.000,1680.443254
2343599.000,1742.079587
2343604.298,1774.987921
2378115.026,1784.905205
2378125.000,1770.244718
2378135.000,1758.266831
2378145.000,1749.070716
2378155.000,1742.701900
2378165.000,1739.192609
2378175.000,1738.560995
2378185.000,1740.810704
2378195.000,1745.930780
2378205.000,1753.895944
2378215.000,1764.667209
2378225.000,1778.192791
2378231.905,1789.106412
2383926.557,1774.434065
2383936.000,1720.453869
2383946.000,1664.236823
2383956.000,1609.097137
2383966.000,1555.155287
2383976.000,1502.546004
2383986.000,1451.419744
2383996.000,1401.944118
2384006.000,1354.305178
2384016.000,1308.708412
2384026.000,1265.379235
2384036.000,1224.562716
2384046.000,1186.522209
2384056.000,1151.536521
2384066.000,1119.895265
2384076.000,1091.892095
2384086.000,1067.815658
2384096.000,1047.938579
2384106.000,1032.504839
2384116.000,1021.716718
2384126.000,1015.722615
2384136.000,1014.607326
2384146.000,1018.386174
2384156.000,1027.003870
2384166.000,1040.338427
2384176.000,1058.209304
2384186.000,1080.388710
2384196.000,1106.614477
2384206.000,1136.603008
2384216.000,1170.061122
2384226.000,1206.696026
2384236.000,1246.223028
2384246.000,1288.371167
2384256.000,1332.886753
2384266.000,1379.535340
2384276.000,1428.102441
2384286.000,1478.393330
2384296.000,1530.232238
2384306.000,1583.461171
2384316.000,1637.938520
2384326.000,1693.537601
2384336.000,1750.145194
2384343.080,1790.778269
2428015.042,1791.329804
2428025.000,1730.904760
2428035.000,1670.934395
2428045.000,1611.759845
2428055.000,1553.479382
2428065.000,1496.204742
2428075.000,1440.063100
2428085.000,1385.199274
2428095.000,1331.778120
2428105.000,1279.987067
2428115.000,1230.038650
2428125.000,1182.172873
2428135.000,1136.659068
2428145.000,1093.796813
2428155.000,1053.915307
2428165.000,1017.370456
2428175.000,984.538796
2428185.000,955.807555
2428195.000,931.560210
2428205.000,912.157904
2428215.000,897.917703
2428225.000,889.090018
2428235.000,885.838393
2428245.000,888.225179
2428255.000,896.205788
2428265.000,909.632852
2428275.000,928.269313
2428285.000,951.807913
2428295.000,979.893603
2428305.000,1012.145613
2428315.000,1048.176647
2428325.000,1087.608005
2428335.000,1130.080253
2428345.000,1175.259871
2428355.000,1222.842623
2428365.000,1272.554511
2428375.000,1324.151055
2428385.000,1377.415558
2428395.000,1432.156814
2428405.000,1488.206576
2428415.000,1545.417027
2428425.000,1603.658349
2428435.000,1662.816498
2428445.000,1722.791183
2428453.483,1774.242493
2468760.227,1774.478957
2468770.000,1713.444730
2468780.000,1651.599957
2468790.000,1590.446209
2468800.000,1530.073305
2468810.000,1470.584282
2468820.000,1412.097616
2468830.000,1354.749768
2468840.000,1298.698112
2468850.000,1244.124193
2468860.000,1191.237279
2468870.000,1140.278070
2468880.000,1091.522293
2468890.000,1045.283736
2468900.000,1001.916069
2468910.000,961.812437
2468920.000,925.401607
2468930.000,893.139167
2468940.000,865.492474
2468950.000,842.918564
2468960.000,825.835651
2468970.000,814.590731
2468980.000,809.427933
2468990.000,810.463589
2469000.000,817.673549
2469010.000,830.895842
2469020.000,849.847997
2469030.000,874.154941
2469040.000,903.381526
2469050.000,937.064045
2469060.000,974.736733
2469070.000,1015.951487
2469080.000,1060.290664
2469090.000,1107.374049
2469100.000,1156.861391
2469110.000,1208.451916
2469120.000,1261.882010
2469130.000,1316.921926
2469140.000,1373.372101
2469150.000,1431.059489
2469160.000,1489.834088
2469170.000,1549.565785
2469180.000,1610.141563
2469190.000,1671.463064
2469200.000,1733.444476
2469209.329,1791.794610
2512898.443,1789.733920
2512908.000,1742.293955
2512918.000,1694.016993
2512928.000,1647.260203
2512938.000,1602.162730
2512948.000,1558.874467
2512958.000,1517.555931
2512968.000,1478.377761
2512978.000,1441.519730
2512988.000,1407.169159
2512998.000,1375.518637
2513008.000,1346.762964
2513018.000,1321.095288
2513028.000,1298.702463
2513038.000,1279.759828
2513048.000,1264.425453
2513058.000,1252.834441
2513068.000,1245.093530
2513078.000,1241.276512
2513088.000,1241.420902
2513098.000,1245.526208
2513108.000,1253.553945
2513118.000,1265.429506
2513128.000,1281.045460
2513138.000,1300.266229
2513148.000,1322.933482
2513158.000,1348.871883
2513168.000,1377.894755
2513178.000,1409.809318
2513188.000,1444.421292
2513198.000,1481.538721
2513208.000,1520.974981
2513218.000,1562.551072
2513228.000,1606.097115
2513238.000,1651.453356
2513248.000,1698.470647
2513258.000,1747.010551
2513263.696,1775.290654
2518913.889,1791.136695
2518923.000,1755.574789
2518933.000,1718.472609
2518943.000,1683.523384
2518953.000,1650.867582
2518963.000,1620.647295
2518973.000,1593.004291
2518983.000,1568.077719
2518993.000,1546.001492
2519003.000,1526.901424
2519013.000,1510.892209
2519023.000,1498.074402
2519033.000,1488.531548
2519043.000,1482.327576
2519053.000,1479.504827
2519063.000,1480.082585
2519073.000,1484.056435
2519083.000,1491.398406
2519093.000,1502.057913
2519103.000,1515.963416
2519113.000,1533.024675
2519123.000,1553.135439
2519133.000,1576.176423
2519143.000,1602.018271
2519153.000,1630.524647
2519163.000,1661.554942
2519173.000,1694.966807
2519183.000,1730.618325
2519193.000,1768.369824
2519196.182,1780.802171
2553628.790,1776.096019
2553638.000,1721.812193
2553648.000,1663.720124
2553658.000,1606.608712
2553668.000,1550.593094
2553678.000,1495.803037
2553688.000,1442.384724
2553698.000,1390.502612
2553708.000,1340.341279
2553718.000,1292.107122
2553728.000,1246.029711
2553738.000,1202.362512
2553748.000,1161.382619
2553758.000,1123.389030
2553768.000,1088.698946
2553778.000,1057.641573
2553788.000,1030.549086
2553798.000,1007.744494
2553808.000,989.526971
2553818.000,976.155505
2553828.000,967.832542
2553838.000,964.689746
2553848.000,966.778024
2553858.000,974.063570
2553868.000,986.430465
2553878.000,1003.689592
2553888.000,1025.592165
2553898.000,1051.845831
2553908.000,1082.131173
2553918.000,1116.116840
2553928.000,1153.472229
2553938.000,1193.877134
2553948.000,1237.028522
2553958.000,1282.644686
2553968.000,1330.467331
2553978.000,1380.262098
2553988.000,1431.818003
2553998.000,1484.946193
2554008.000,1539.478293
2554018.000,1595.264583
2554028.000,1652.172131
2554038.000,1710.082983
2554048.000,1768.892472
2554051.911,1792.115281
2597857.531,1785.265229
2597867.000,1769.537474
2597877.000,1755.434043
2597887.000,1743.969254
2597897.000,1735.197587
2597907.000,1729.161909
2597917.000,1725.892505
2597927.000,1725.406379
2597937.000,1727.706852
2597947.000,1732.783493
2597957.000,1740.612372
2597967.000,1751.156635
2597977.000,1764.367343
2597986.942,1780.085703
2603716.374,1792.040384
2603726.000,1737.767219
2603736.000,1682.420599
2603746.000,1628.240447
2603756.000,1575.353395
2603766.000,1523.900203
2603776.000,1474.036980
2603786.000,1425.936293
2603796.000,1379.788031
2603806.000,1335.799871
2603816.000,1294.197133
2603826.000,1255.221778
2603836.000,1219.130255
2603846.000,1186.189907
2603856.000,1156.673690
2603866.000,1130.853019
2603876.000,1108.988895
2603886.000,1091.321511
2603896.000,1078.059080
2603906.000,1069.366858
2603916.000,1065.357538
2603926.000,1066.084260
2603936.000,1071.537122
2603946.000,1081.643901
2603956.000,1096.274619
2603966.000,1115.249488
2603976.000,1138.349078
2603986.000,1165.325476
2603996.000,1195.913305
2604006.000,1229.839711
2604016.000,1266.832691
2604026.000,1306.627727
2604036.000,1348.972473
2604046.000,1393.629883
2604056.000,1440.379980
2604066.000,1489.020561
2604076.000,1539.367126
2604086.000,1591.252271
2604096.000,1644.524728
2604106.000,1699.048213
2604116.000,1754.700185
2604119.934,1776.879448
2638536.401,1779.389511
2638546.000,1735.771616
2638556.000,1692.013943
2638566.000,1650.113792
2638576.000,1610.221356
2638586.000,1572.494393
2638596.000,1537.097056
2638606.000,1504.198245
2638616.000,1473.969400
2638626.000,1446.581732
2638636.000,1422.202876
2638646.000,1400.993047
2638656.000,1383.100794
2638666.000,1368.658647
2638676.000,1357.778665
2638686.000,1350.548515
2638696.000,1347.028123
2638706.000,1347.247301
2638716.000,1351.204538
2638726.000,1358.867066
2638736.000,1370.172197
2638746.000,1385.029793
2638756.000,1403.325728
2638766.000,1424.925848
2638776.000,1449.680402
2638786.000,1477.428428
2638796.000,1508.001956
2638806.000,1541.229799
2638816.000,1576.940843
2638826.000,1614.966760
2638836.000,1655.144149
2638846.000,1697.316136
2638856.000,1741.333494
2638866.000,1787.055344
2638866.972,1791.583563
2644520.494,1776.089565
2644530.000,1734.984802
2644540.000,1693.464847
2644550.000,1653.841641
2644560.000,1616.258423
2644570.000,1580.864171
2644580.000,1547.812269
2644590.000,1517.258717
2644600.000,1489.359890
2644610.000,1464.269828
2644620.000,1442.137086
2644630.000,1423.101250
2644640.000,1407.289246
2644650.000,1394.811547
2644660.000,1385.758713
2644670.000,1380.198228
2644680.000,1378.172061
2644690.000,1379.695093
2644700.000,1384.754535
2644710.000,1393.310408
2644720.000,1405.297026
2644730.000,1420.625384
2644740.000,1439.186152
2644750.000,1460.853291
2644760.000,1485.487709
2644770.000,1512.941007
2644780.000,1543.058998
2644790.000,1575.684887
2644800.000,1610.662035
2644810.000,1647.836261
2644820.000,1687.057650
2644830.000,1728.181954
2644840.000,1771.071569
2644844.053,1788.928436
2688551.796,1791.967652
2688561.000,1734.509881
2688571.000,1672.662511
2688581.000,1611.493205
2688591.000,1551.089560
2688601.000,1491.551899
2688611.000,1432.995380
2688621.000,1375.552427
2688631.000,1319.375495
2688641.000,1264.640180
2688651.000,1211.548597
2688661.000,1160.332930
2688671.000,1111.258899
2688681.000,1064.628776
2688691.000,1020.783325
2688701.000,980.101800
2688711.000,942.998853
2688721.000,909.917009
2688731.000,881.313372
2688741.000,857.639758
2688751.000,839.316479
2688761.000,826.701782
2688771.000,820.060892
2688781.000,819.540108
2688791.000,825.151384
2688801.000,836.771064
2688811.000,854.153019
2688821.000,876.953105
2688831.000,904.759659
2688841.000,937.124464
2688851.000,973.589885
2688861.000,1013.709925
2688871.000,1057.064584
2688881.000,1103.268300
2688891.000,1151.973707
2688901.000,1202.872081
2688911.000,1255.691667
2688921.000,1310.194799
2688931.000,1366.174481
2688941.000,1423.450834
2688951.000,1481.867671
2688961.000,1541.289348
2688971.000,1601.597932
2688981.000,1662.690713
2688991.000,1724.478048
2688999.070,1774.795123
2729315.065,1774.339082
2729325.000,1716.306673
2729335.000,1658.784208
2729345.000,1602.254018
2729355.000,1546.830987
2729365.000,1492.644396
2729375.000,1439.839633
2729385.000,1388.579957
2729395.000,1339.048224
2729405.000,1291.448449
2729415.000,1246.006993
2729425.000,1202.973115
2729435.000,1162.618529
2729445.000,1125.235529
2729455.000,1091.133196
2729465.000,1060.631231
2729475.000,1034.051019
2729485.000,1011.703984
2729495.000,993.877458
2729505.000,980.819165
2729515.000,972.721810
2729525.000,969.709761
2729535.000,971.829832
2729545.000,979.047622
2729555.000,991.250206
2729565.000,1008.254511
2729575.000,1029.820114
2729585.000,1055.664463
2729595.000,1085.478508
2729605.000,1118.941133
2729615.000,1155.731232
2729625.000,1195.537141
2729635.000,1238.063191
2729645.000,1283.033866
2729655.000,1330.195950
2729665.000,1379.319169
2729675.000,1430.195771
2729685.000,1482.639413
2729695.000,1536.483644
2729705.000,1591.580193
2729715.000,1647.797195
2729725.000,1705.017472
2729735.000,1763.136898
2729739.742,1790.982217
2773410.539,1791.178159
2773420.000,1734.562945
2773430.000,1675.465249
2773440.000,1617.220821
2773450.000,1559.932488
2773460.000,1503.716687
2773470.000,1448.705340
2773480.000,1395.047882
2773490.000,1342.913420
2773500.000,1292.492919
2773510.000,1244.001275
2773520.000,1197.679073
2773530.000,1153.793674
2773540.000,1112.639225
2773550.000,1074.535023
2773560.000,1039.821568
2773570.000,1008.853657
2773580.000,981.990035
2773590.000,959.579281
2773600.000,941.942593
2773610.000,929.354573
2773620.000,922.024215
2773630.000,920.078786
2773640.000,923.553294
2773650.000,932.387557
2773660.000,946.431283
2773670.000,965.456395
2773680.000,989.174194
2773690.000,1017.254679
2773700.000,1049.345378
2773710.000,1085.087823
2773720.000,1124.130628
2773730.000,1166.138859
2773740.000,1210.800092
2773750.000,1257.827657
2773760.000,1306.961763
2773770.000,1357.969159
2773780.000,1410.641816
2773790.000,1464.795074
2773800.000,1520.265509
2773810.000,1576.908764
2773820.000,1634.597401
2773830.000,1693.218931
2773840.000,1752.673983
2773843.602,1774.279610
2814153.649,1774.607350
2814163.000,1716.176073
2814173.000,1654.277404
2814183.000,1593.066431
2814193.000,1532.632564
2814203.000,1473.078370
2814213.000,1414.521778
2814223.000,1357.098625
2814233.000,1300.965566
2814243.000,1246.303334
2814253.000,1193.320288
2814263.000,1142.256130
2814273.000,1093.385518
2814283.000,1047.021147
2814293.000,1003.515635
2814303.000,963.261232
2814313.000,926.686109
2814323.000,894.245765
2814333.000,866.408190
2814343.000,843.631982
2814353.000,826.337984
2814363.000,814.876879
2814373.000,809.497340
2814383.000,810.320684
2814393.000,817.327671
2814403.000,830.360607
2814413.000,849.140271
2814423.000,873.293613
2814433.000,902.386305
2814443.000,935.954442
2814453.000,973.531313
2814463.000,1014.667383
2814473.000,1058.943339
2814483.000,1105.977228
2814493.000,1155.427111
2814503.000,1206.990651
2814513.000,1260.402827
2814523.000,1315.432648
2814533.000,1371.879477
2814543.000,1429.569342
2814553.000,1488.351447
2814563.000,1548.095005
2814573.000,1608.686428
2814583.000,1670.026868
2814593.000,1732.030103
2814602.563,1791.873468
2858299.002,1789.405312
2858309.000,1742.282429
2858319.000,1696.682226
2858329.000,1652.746165
2858339.000,1610.616184
2858349.000,1570.443195
2858359.000,1532.386463
2858369.000,1496.612555
2858379.000,1463.293778
2858389.000,1432.606044
2858399.000,1404.726112
2858409.000,1379.828191
2858419.000,1358.079976
2858429.000,1339.638181
2858439.000,1324.643898
2858449.000,1313.217777
2858459.000,1305.455687
2858469.000,1301.424958
2858479.000,1301.161618
2858489.000,1304.668884
2858499.000,1311.917035
2858509.000,1322.844686
2858519.000,1337.361329
2858529.000,1355.350986
2858539.000,1376.676420
2858549.000,1401.183892
2858559.000,1428.707866
2858569.000,1459.075517
2858579.000,1492.110789
2858589.000,1527.637892
2858599.000,1565.484168
2858609.000,1605.482340
2858619.000,1647.472158
2858629.000,1691.301542
2858639.000,1736.827272
2858647.255,1775.589472
2864297.297,1791.359046
2864307.000,1750.313762
2864317.000,1709.854161
2864327.000,1671.404817
2864337.000,1635.111724
2864347.000,1601.125425
2864357.000,1569.599402
2864367.000,1540.688019
2864377.000,1514.544030
2864387.000,1491.315665
2864397.000,1471.143368
2864407.000,1454.156293
2864417.000,1440.468736
2864427.000,1430.176613
2864437.000,1423.354407
2864447.000,1420.052541
2864457.000,1420.295578
2864467.000,1424.081317
2864477.000,1431.380866
2864487.000,1442.139697
2864497.000,1456.279591
2864507.000,1473.701329
2864517.000,1494.287825
2864527.000,1517.907725
2864537.000,1544.418927
2864547.000,1573.672074
2864557.000,1605.513770
2864567.000,1639.789431
2864577.000,1676.345714
2864587.000,1715.032501
2864597.000,1755.704454
2864602.796,1780.131055
2899026.858,1776.428401
2899036.000,1723.594212
2899046.000,1666.723182
2899056.000,1610.919567
2899066.000,1556.304849
2899076.000,1503.015154
2899086.000,1451.202826
2899096.000,1401.037978
2899106.000,1352.709916
2899116.000,1306.428287
2899126.000,1262.423727
2899136.000,1220.947742
2899146.000,1182.271450
2899156.000,1146.682809
2899166.000,1114.481914
2899176.000,1085.973999
2899186.000,1061.460094
2899196.000,1041.225249
2899206.000,1025.525214
2899216.000,1014.572425
2899226.000,1008.522905
2899236.000,1007.465767
2899246.000,1011.416874
2899256.000,1020.317727
2899266.000,1034.039624
2899276.000,1052.392595
2899286.000,1075.137604
2899296.000,1102.000367
2899306.000,1132.685149
2899316.000,1166.887271
2899326.000,1204.303515
2899336.000,1244.640149
2899346.000,1287.618522
2899356.000,1332.978636
2899366.000,1380.480982
2899376.000,1429.907101
2899386.000,1481.059223
2899396.000,1533.759296
2899406.000,1587.847661
2899416.000,1643.181538
2899426.000,1699.633454
2899436.000,1757.089695
2899442.016,1792.096765
2949105.867,1792.074592
2949115.000,1739.337824
2949125.000,1682.507931
2949135.000,1626.739460
2949145.000,1572.151870
2949155.000,1518.878851
2949165.000,1467.069825
2949175.000,1416.891429
2949185.000,1368.528881
2949195.000,1322.187076
2949205.000,1278.091217
2949215.000,1236.486715
2949225.000,1197.638040
2949235.000,1161.826129
2949245.000,1129.344002
2949255.000,1100.490240
2949265.000,1075.560121
2949275.000,1054.834662
2949285.000,1038.567887
2949295.000,1026.973436
2949305.000,1020.211822
2949315.000,1018.379966
2949325.000,1021.504492
2949335.000,1029.539794
2949345.000,1042.371327
2949355.000,1059.823384
2949365.000,1081.670333
2949375.000,1107.649684
2949385.000,1137.475424
2949395.000,1170.850341
2949405.000,1207.476515
2949415.000,1247.063478
2949425.000,1289.334238
2949435.000,1334.029109
2949445.000,1380.907889
2949455.000,1429.750705
2949465.000,1480.357890
2949475.000,1532.549204
2949485.000,1586.162653
2949495.000,1641.053073
2949505.000,1697.090644
2949515.000,1754.159385
2949518.873,1776.518715
2983941.170,1779.974202
2983951.000,1738.155899
2983961.000,1697.462774
2983971.000,1658.776186
2983981.000,1622.244519
2983991.000,1588.021073
2984001.000,1556.262438
2984011.000,1527.126418
2984021.000,1500.769478
2984031.000,1477.343756
2984041.000,1456.993688
2984051.000,1439.852379
2984061.000,1426.037841
2984071.000,1415.649437
2984081.000,1408.764484
2984091.000,1405.435607
2984101.000,1405.688804
2984111.000,1409.522472
2984121.000,1416.907472
2984131.000,1427.788226
2984141.000,1442.084745
2984151.000,1459.695413
2984161.000,1480.500386
2984171.000,1504.365166
2984181.000,1531.144392
2984191.000,1560.685430
2984201.000,1592.831703
2984211.000,1627.425631
2984221.000,1664.311116
2984231.000,1703.335569
2984241.000,1744.351474
2984251.000,1787.217544
2984251.953,1791.392101
2989902.365,1775.696715
2989912.000,1731.201564
2989922.000,1686.609712
2989932.000,1643.768983
2989942.000,1602.823952
2989952.000,1563.927433
2989962.000,1527.239607
2989972.000,1492.926695
2989982.000,1461.159103
2989992.000,1432.108995
2990002.000,1405.947265
2990012.000,1382.839945
2990022.000,1362.944120
2990032.000,1346.403522
2990042.000,1333.343944
2990052.000,1323.868973
2990062.000,1318.056055
2990072.000,1315.953453
2990082.000,1317.578251
2990092.000,1322.915631
2990102.000,1331.919483
2990112.000,1344.514280
2990122.000,1360.598080
2990132.000,1380.046271
2990142.000,1402.715996
2990152.000,1428.450624
2990162.000,1457.084205
2990172.000,1488.445593
2990182.000,1522.362102
2990192.000,1558.662582
2990202.000,1597.179903
2990212.000,1637.752865
2990222.000,1680.227565
2990232.000,1724.458312
2990242.000,1770.308152
2990246.049,1789.302845
3033944.530,1791.904600
3033954.000,1732.650225
3033964.000,1670.656815
3033974.000,1609.327558
3033984.000,1548.748781
3033994.000,1489.019438
3034004.000,1430.253228
3034014.000,1372.581047
3034024.000,1316.153790
3034034.000,1261.145513
3034044.000,1207.756911
3034054.000,1156.218987
3034064.000,1106.796714
3034074.000,1059.792288
3034084.000,1015.547387
3034094.000,974.443546
3034104.000,936.899471
3034114.000,903.363879
3034124.000,874.302450
3034134.000,850.177882
3034144.000,831.423200
3034154.000,818.410193
3034164.000,811.417017
3034174.000,810.600668
3034184.000,815.980165
3034194.000,827.434470
3034204.000,844.715633
3034214.000,867.474005
3034224.000,895.289923
3034234.000,927.705974
3034244.000,964.255246
3034254.000,1004.483152
3034264.000,1047.962242
3034274.000,1094.300805
3034284.000,1143.146601
3034294.000,1194.187181
3034304.000,1247.148032
3034314.000,1301.789519
3034324.000,1357.903294
3034334.000,1415.308598
3034344.000,1473.848725
3034354.000,1533.387769
3034364.000,1593.807726
3034374.000,1655.005947
3034384.000,1716.892944
3034393.242,1774.630944
3074704.310,1774.277670
3074714.000,1716.615183
3074724.000,1657.913393
3074734.000,1600.121991
3074744.000,1543.349542
3074754.000,1487.718862
3074764.000,1433.368910
3074774.000,1380.456811
3074784.000,1329.159952
3074794.000,1279.678042
3074804.000,1232.234957
3074814.000,1187.080123
3074824.000,1144.489066
3074834.000,1104.762663
3074844.000,1068.224515
3074854.000,1035.215811
3074864.000,1006.087108
3074874.000,981.186623
3074884.000,960.845238
3074894.000,945.358836
3074904.000,934.969662
3074914.000,929.848965
3074924.000,930.083560
